101|309|254|6033|Jul 28 2015 12:00PM|5979|57|Jul 28 2015  2:00PM||Aug 26 2015  1:37PM
101|310|254|5979|Jul 29 2015  2:00PM|6033|57|Jul 29 2015  6:00PM||Aug 26 2015  1:38PM
101|311|255|6033|Aug 11 2015  9:00AM|57011|57|Aug 11 2015  5:00PM||Aug 26 2015  3:05PM
101|312|255|57011|Aug 13 2015  3:00PM|6033|57|Aug 13 2015  9:00PM||Aug 26 2015  3:06PM
101|313|256|6033|Aug 15 2015 11:00PM|5888|57|Aug 16 2015  7:00PM||Aug 26 2015  3:41PM
101|314|256|5888|Aug 17 2015  2:00PM|57011|57|Aug 17 2015  6:00PM||Aug 26 2015  3:42PM
101|315|256|57011|Aug 18 2015  4:00PM|6033|57|Aug 18 2015 10:00PM||Aug 26 2015  3:43PM
101|318|259|43781|Aug 30 2015  7:00AM|40858|57|Aug 30 2015  8:00AM||Aug 31 2015  9:27AM
101|319|259|40858|Aug 30 2015  9:00AM|43781|57|Aug 30 2015 10:00AM||Aug 31 2015  9:28AM
101|324|263|6406|Aug 12 2015  7:00AM|57011|57|Aug 12 2015 11:00AM||Sep  4 2015  2:00PM
101|325|263|57011|Aug 13 2015  2:00PM|6406|57|Aug 13 2015  6:00PM||Sep  4 2015  2:00PM
101|326|264|6406|Aug 21 2015 11:00AM|6262|57|Aug 21 2015  5:00PM||Sep  4 2015  2:41PM
101|327|264|6262|Aug 23 2015  4:00PM|6406|57|Aug 23 2015  9:00PM||Sep  4 2015  2:42PM
101|328|265|6165|Aug 16 2015  3:00PM|33082|233|Aug 17 2015  3:00AM||Sep  7 2015  3:21PM
101|329|265|33082|Aug 21 2015  1:00AM|6165|57|Aug 21 2015  5:00PM||Sep  7 2015  3:22PM
101|330|266|6924|Jul  6 2015  2:00PM|5034|57|Jul  6 2015  5:00PM||Sep  8 2015  7:53AM
101|331|266|5034|Jul  7 2015  1:00PM|6924|57|Jul  7 2015  4:00PM||Sep  8 2015  7:54AM
101|332|268|6924|Jul  9 2015  7:00AM|5707|57|Jul  9 2015 11:00AM||Sep  8 2015  8:04AM
101|333|268|5707|Jul 10 2015  8:00AM|6924|57|Jul 10 2015 12:00PM||Sep  8 2015  8:04AM
101|334|269|6924|Jul 20 2015  2:00PM|5034|57|Jul 20 2015  5:00PM||Sep  8 2015  8:08AM
101|335|269|5034|Jul 21 2015  1:00PM|6924|57|Jul 21 2015  4:00PM||Sep  8 2015  8:08AM
101|336|270|6924|Aug 26 2015  8:30AM|5394|57|Aug 26 2015  1:00PM||Sep  8 2015  8:12AM
101|337|270|5394|Aug 26 2015  4:00PM|6165|57|Aug 26 2015  9:00PM||Sep  8 2015  8:13AM
101|338|270|6165|Aug 28 2015 10:30AM|6924|57|Aug 28 2015  6:30PM||Sep  8 2015  8:14AM
101|339|271|57011|Sep  2 2015 11:00AM|58995|57|Sep  2 2015  7:15PM||Sep  8 2015  8:58AM
101|340|271|58995|Sep  3 2015  8:15AM|58147|57|Sep  3 2015  8:30PM||Sep  8 2015  9:00AM
101|341|272|6029|Aug 24 2015  5:00AM|5514|57|Aug 24 2015  5:00PM||Sep  8 2015  2:45PM
101|342|274|43781|Sep  8 2015  8:00AM|40858|57|Sep  8 2015  8:05AM||Sep  8 2015  2:51PM
101|343|274|40858|Sep  8 2015  9:00AM|43781|57|Sep  8 2015  9:05AM||Sep  8 2015  2:51PM
101|344|272|5514|Aug 25 2015  5:00AM|6953|57|Aug 25 2015  5:00PM||Sep  8 2015  3:57PM
101|345|272|6953|Aug 26 2015  5:00AM|6029|57|Aug 26 2015  5:00PM||Sep  8 2015  3:58PM
101|346|275|6165|Sep  8 2015  4:30AM|5452|57|Sep  8 2015  8:10AM||Sep  9 2015  5:34AM
101|347|275|5452|Sep  8 2015  3:00PM|6165|57|Sep  8 2015  5:00PM||Sep  9 2015  5:35AM
101|348|276|25468|Apr 12 2015 10:30AM|46072|543|Apr 12 2015 11:20PM||Sep  9 2015 11:21AM
101|349|276|46072|Apr 18 2015  4:10AM|25468|602|Apr 18 2015  8:00PM||Sep  9 2015 11:23AM
101|352|279|6033|Aug  4 2015 12:00PM|57011|57|Aug  4 2015  5:00PM||Sep  9 2015  4:21PM
101|353|279|57011|Aug  6 2015 12:00PM|6033|57|Aug  6 2015  5:00PM||Sep  9 2015  4:22PM
101|354|280|6033|Aug 31 2015 10:00AM|57011|57|Aug 31 2015 12:00PM||Sep  9 2015  4:27PM
101|355|280|57011|Sep  2 2015  2:00PM|6033|57|Sep  2 2015  6:00PM||Sep  9 2015  4:27PM
101|356|281|25355|Jun 28 2015  1:45PM|47122|543|Jun 29 2015  2:25AM||Sep 14 2015  8:03AM
101|358|284|6312|Sep 14 2015 11:00AM|6312|57|Sep 14 2015 11:30AM||Sep 14 2015  9:40AM
101|359|285|6312|Aug 16 2015  2:00PM|5888|57|Aug 17 2015 11:30AM||Sep 14 2015  1:38PM
101|360|286|25099|Sep 10 2015 11:00AM|25423|602|Sep 10 2015 12:00PM||Sep 14 2015  1:33PM
101|361|286|25423|Sep 10 2015  3:00PM|25099|602|Sep 10 2015  4:00PM||Sep 14 2015  1:34PM
101|362|285|5888|Aug 17 2015 11:31AM|6282|57|Aug 17 2015  1:30PM||Sep 14 2015  1:39PM
101|363|285|6282|Aug 17 2015  1:31PM|6312|57|Aug 17 2015  8:00PM||Sep 14 2015  1:40PM
101|364|287|6406|Aug 31 2015  1:00PM|4035|40|Aug 31 2015  8:00PM||Sep 14 2015  7:59PM
101|365|287|4035|Sep  1 2015  1:00PM|43265|40|Sep  1 2015  6:30PM||Sep 14 2015  8:00PM
101|366|287|43265|Sep  2 2015  3:00PM|58995|57|Sep  2 2015  9:30PM||Sep 14 2015  8:00PM
101|367|287|58995|Sep  3 2015 12:30PM|6406|57|Sep  3 2015  3:00PM||Sep 14 2015  8:01PM
101|368|288|6406|Sep  7 2015  3:00PM|4995|57|Sep  7 2015  5:30PM||Sep 14 2015  8:26PM
101|369|288|4995|Sep  8 2015 11:00AM|6406|57|Sep  8 2015  1:30PM||Sep 14 2015  8:27PM
101|370|288|6406|Sep  9 2015  7:00AM|57011|57|Sep  9 2015  6:00PM||Sep 14 2015  8:29PM
101|371|288|57011|Sep 10 2015  1:00PM|6406|57|Sep 10 2015  6:00PM||Sep 14 2015  8:30PM
101|372|289|25468|Jun 28 2015 11:00AM|47122|543|Jun 29 2015  2:00AM||Sep 15 2015 12:45PM
101|373|289|47122|Jul  3 2015  5:00AM|25468|602|Jul  3 2015  9:00PM||Sep 15 2015 12:46PM
101|376|294|40858|Sep  7 2015  7:00AM|6243|57|Sep  7 2015 11:00AM||Sep 18 2015  9:37AM
101|377|294|6243|Sep  9 2015  3:00PM|40858|57|Sep  9 2015  7:00PM||Sep 18 2015  9:38AM
101|378|295|6165|Aug 23 2015  3:00PM|5609|57|Aug 23 2015  8:00PM||Sep 19 2015  8:18AM
101|379|295|5609|Aug 24 2015  4:30PM|6165|57|Aug 25 2015 12:00AM||Sep 19 2015  8:20AM
101|380|296|6165|Sep  8 2015  5:30AM|5452|57|Sep  8 2015  8:30AM||Sep 19 2015  8:28AM
101|381|296|5452|Sep  8 2015  2:45PM|6165|57|Sep  8 2015  5:00PM||Sep 19 2015  8:28AM
101|382|297|5153|Sep 15 2015  7:00AM|5320|57|Sep 15 2015  6:00PM||Sep 21 2015  9:38AM
101|383|297|5320|Sep 16 2015  7:00AM|5153|57|Sep 17 2015 12:41AM||Sep 21 2015  9:39AM
101|384|297|5153|Sep 17 2015  7:00AM|848|10|Sep 17 2015  4:30PM||Sep 21 2015  9:39AM
101|385|297|848|Sep 18 2015  7:00AM|5153|57|Sep 18 2015  3:00PM||Sep 21 2015  9:40AM
101|386|298|40858|Sep 16 2015  3:45AM|10637|81|Sep 16 2015  7:30PM||Sep 28 2015 10:06AM
101|387|304|31813|Sep 12 2015 10:00PM|27204|240|Sep 13 2015  3:00AM||Sep 21 2015 11:54AM
101|388|304|27204|Sep 16 2015  6:00PM|31813|241|Sep 16 2015  8:30PM||Sep 21 2015 11:55AM
101|389|281|47122|Jul  3 2015  5:45AM|25355|602|Jul  3 2015 10:00PM||Sep 21 2015  1:23PM
101|390|316|6165|Sep 12 2015  5:00PM|14281|100|Sep 13 2015  7:45AM||Sep 22 2015 10:15AM
101|391|316|14281|Sep 17 2015  3:50PM|6165|57|Sep 18 2015  6:00AM||Sep 22 2015 10:17AM
101|394|318|40858|Sep 14 2015  7:00AM|6980|57|Sep 14 2015 11:00AM||Sep 23 2015  6:43AM
101|395|318|6980|Sep 15 2015  7:00AM|40858|57|Sep 15 2015  3:30PM||Sep 23 2015  6:43AM
101|396|319|5434|Sep 16 2015  7:00AM|57011|57|Sep 16 2015  8:30AM||Sep 23 2015 10:40AM
101|397|319|57011|Sep 16 2015  3:00PM|41205|57|Sep 16 2015  5:00PM||Sep 23 2015 10:41AM
101|398|319|41205|Sep 17 2015  1:00PM|848|10|Sep 17 2015  6:00PM||Sep 23 2015 10:42AM
101|399|319|848|Sep 18 2015  1:00PM|5434|57|Sep 18 2015  6:00PM||Sep 23 2015 10:42AM
101|400|320|5153|Sep 22 2015  7:00AM|41082|40|Sep 22 2015  7:00PM||Sep 23 2015  8:55PM
101|401|320|41082|Sep 23 2015  9:00AM|4039|40|Sep 23 2015  9:30AM||Sep 23 2015  8:55PM
101|402|320|4039|Sep 23 2015  1:10PM|5153|57|Sep 23 2015  7:15PM||Sep 23 2015  8:56PM
101|403|321|40858|Sep 14 2015  6:00AM|6980|57|Sep 14 2015  1:00PM||Sep 24 2015  8:00AM
101|404|321|6980|Sep 15 2015 10:30AM|40858|57|Sep 15 2015  6:00PM||Sep 24 2015  8:01AM
101|405|322|40858|Sep 22 2015 10:00AM|5953|57|Sep 22 2015 12:30PM||Sep 24 2015  9:40AM
101|406|322|5953|Sep 22 2015  4:00PM|40858|57|Sep 22 2015  7:00PM||Sep 24 2015  9:41AM
101|407|323|5186|Sep 22 2015  5:30AM|41082|40|Sep 22 2015  6:00PM||Sep 24 2015  2:44PM
101|408|323|41082|Sep 23 2015  7:00AM|5186|57|Sep 23 2015  6:45PM||Sep 24 2015  2:48PM
101|411|325|43781|Sep 12 2015  8:00AM|40858|57|Sep 12 2015  8:05AM||Sep 24 2015  3:33PM
101|412|325|40858|Sep 12 2015  9:00AM|43781|57|Sep 12 2015  9:05AM||Sep 24 2015  3:33PM
101|417|337|5434|Sep 22 2015  6:30AM|6282|57|Sep 22 2015  9:00AM||Sep 25 2015 11:53AM
101|418|337|6282|Sep 22 2015  2:00PM|5434|57|Sep 22 2015  4:30PM||Sep 25 2015 11:54AM
101|419|338|5434|Sep 24 2015  9:00AM|40858|57|Sep 24 2015 10:30AM||Sep 25 2015  1:39PM
101|420|338|40858|Sep 24 2015  4:30PM|5434|57|Sep 24 2015  5:30PM||Sep 25 2015  1:39PM
101|421|339|58013|Sep 12 2015  4:30PM|5452|57|Sep 12 2015  6:00PM||Sep 25 2015  2:34PM
101|422|339|5452|Sep 12 2015  9:05PM|14281|100|Sep 13 2015  7:40AM||Sep 25 2015  2:35PM
101|423|339|14281|Sep 18 2015  3:05PM|5452|57|Sep 19 2015  4:40AM||Sep 25 2015  2:36PM
101|424|339|5452|Sep 19 2015  5:00AM|58013|57|Sep 19 2015  6:30AM||Sep 25 2015  2:36PM
101|429|341|6406|Sep 17 2015  1:30PM|5550|57|Sep 17 2015  4:30PM||Sep 28 2015  8:36AM
101|430|341|5550|Sep 18 2015 12:30PM|6406|57|Sep 18 2015  3:30PM||Sep 28 2015  8:37AM
101|431|342|6406|Sep 21 2015  7:00AM|6980|57|Sep 21 2015  8:30AM||Sep 28 2015  8:53AM
101|432|342|6980|Sep 21 2015  1:30PM|6406|57|Sep 21 2015  3:00PM||Sep 28 2015  8:54AM
101|434|342|6406|Sep 22 2015  6:30AM|41082|40|Sep 22 2015  4:00PM||Sep 28 2015  8:58AM
101|435|342|41082|Sep 23 2015  7:00AM|6406|57|Sep 23 2015  5:30PM||Sep 28 2015  8:59AM
101|436|342|6406|Sep 25 2015  7:00AM|5452|57|Sep 25 2015  8:00AM||Sep 28 2015  8:59AM
101|437|342|5452|Sep 25 2015  1:30PM|6406|57|Sep 25 2015  3:00PM||Sep 28 2015  9:00AM
101|438|298|10637|Sep 17 2015  5:10PM|40858|57|Sep 17 2015  7:30PM||Sep 28 2015 10:07AM
101|439|343|57337|Aug 25 2015  6:00AM|5514|57|Aug 25 2015  8:30AM||Sep 28 2015 11:05AM
101|440|343|5514|Aug 25 2015 12:00PM|57337|57|Aug 25 2015  2:00PM||Sep 28 2015 11:07AM
101|441|344|5703|Sep  7 2015 12:00PM|6472|57|Sep  7 2015  5:00PM||Sep 28 2015  1:44PM
101|442|344|6472|Sep  8 2015 12:00PM|47105|57|Sep  8 2015  1:30PM||Sep 28 2015  1:47PM
101|443|344|47105|Sep  8 2015  2:30PM|5703|57|Sep  8 2015  5:30PM||Sep 28 2015  1:49PM
101|444|345|58147|Sep 25 2015  6:45AM|6165|57|Sep 25 2015  7:30AM||Sep 28 2015  2:51PM
101|445|345|6165|Sep 25 2015  3:00PM|58147|57|Sep 25 2015  3:45PM||Sep 28 2015  2:52PM
101|446|346|5703|Sep 15 2015 12:00PM|6472|57|Sep 15 2015  4:00PM||Sep 28 2015  2:57PM
101|447|346|6472|Sep 15 2015 11:00PM|47105|57|Sep 16 2015 12:30PM||Sep 28 2015  2:59PM
101|448|346|47105|Sep 16 2015  2:00PM|5703|57|Sep 16 2015  5:00PM||Sep 28 2015  3:00PM
101|449|347|6749|Jul  6 2015  7:30AM|40858|57|Jul  6 2015 10:00AM||Sep 29 2015  2:48PM
101|450|347|40858|Jul  7 2015  4:00PM|6749|57|Jul  7 2015  7:00PM||Sep 29 2015  2:49PM
101|451|349|6749|Jul 29 2015  7:00AM|40858|57|Jul 29 2015  9:30AM||Sep 29 2015  3:29PM
101|452|349|40858|Jul 30 2015  5:00PM|6749|57|Jul 30 2015  8:00PM||Sep 29 2015  3:30PM
101|453|354|6749|Aug 12 2015  7:30AM|40858|57|Aug 12 2015 10:30AM||Sep 29 2015  3:37PM
101|454|354|40858|Aug 13 2015  4:00PM|6749|57|Aug 13 2015  7:00PM||Sep 29 2015  3:38PM
101|455|355|6749|Aug 17 2015  8:00AM|48338|10|Aug 17 2015  2:00PM||Sep 29 2015  3:44PM
101|456|355|48338|Aug 18 2015 10:00AM|40858|57|Aug 18 2015 12:00PM||Sep 29 2015  3:46PM
101|457|355|40858|Aug 18 2015  5:00PM|6749|57|Aug 18 2015  8:00PM||Sep 29 2015  3:47PM
101|458|356|6749|Sep 15 2015  7:30AM|40858|57|Sep 15 2015 10:00AM||Sep 29 2015  3:53PM
101|459|356|40858|Sep 15 2015  3:30PM|41205|57|Sep 15 2015  5:00PM||Sep 29 2015  3:55PM
101|460|356|41205|Sep 16 2015  4:00PM|6749|57|Sep 16 2015  8:00PM||Sep 29 2015  3:56PM
101|461|357|6165|Sep 12 2015  7:00PM|4418|46|Sep 13 2015 10:00AM||Sep 30 2015  7:47AM
101|462|357|4418|Sep 19 2015  6:00AM|6165|57|Sep 20 2015  7:00AM||Sep 30 2015  7:47AM
101|463|361|6165|Sep  4 2015 11:00AM|57516|57|Sep  4 2015  1:00PM||Sep 30 2015  8:32AM
101|465|361|57516|Sep  8 2015 12:00PM|6165|57|Sep  8 2015  2:00PM||Sep 30 2015  8:32AM
101|467|364|40858|Sep 11 2015  6:00AM|6980|57|Sep 11 2015  1:30PM||Sep 30 2015  8:39AM
101|468|364|6980|Sep 11 2015  4:30PM|40858|57|Sep 11 2015 10:30PM||Sep 30 2015  8:39AM
101|469|365|6029|Sep  9 2015 10:00AM|6165|57|Sep  9 2015 10:59PM||Sep 30 2015  8:59AM
101|470|365|6165|Sep 10 2015 12:00AM|6029|57|Sep 10 2015  8:00PM||Sep 30 2015  9:00AM
101|471|366|6029|Sep 16 2015 12:00PM|5447|57|Sep 16 2015 10:00PM||Sep 30 2015  9:20AM
101|472|366|5447|Sep 17 2015 12:00AM|6029|57|Sep 17 2015  7:00PM||Sep 30 2015  9:21AM
101|473|366|6029|Sep 23 2015 12:00PM|6472|57|Sep 23 2015 10:00PM||Sep 30 2015  9:23AM
101|474|366|6472|Sep 24 2015 12:00AM|6029|57|Sep 24 2015  6:00PM||Sep 30 2015  9:32AM
101|475|367|36729|Oct  2 2015 11:30AM|73741|118|Oct  2 2015  8:00PM||Oct  1 2015  6:00AM
101|476|367|73741|Oct  3 2015  3:00PM|36729|57|Oct  3 2015  6:50PM||Oct  1 2015  6:01AM
101|477|368|36729|Sep  2 2015 11:30AM|73741|118|Sep  2 2015  8:00PM||Oct  1 2015  6:09AM
101|478|368|73741|Sep  3 2015  3:00PM|36729|57|Sep  3 2015  6:50PM||Oct  1 2015  6:09AM
101|479|370|25355|Sep 28 2015  3:00PM|40858|493|Sep 28 2015  8:30PM||Oct  1 2015  8:31AM
101|480|370|40858|Sep 30 2015  9:00AM|25355|602|Sep 30 2015  3:00PM||Oct  1 2015  8:31AM
101|481|371|25355|Sep 17 2015 12:00PM|40858|493|Sep 17 2015  6:00PM||Oct  1 2015  8:40AM
101|482|371|40858|Sep 18 2015  4:30PM|25355|602|Sep 18 2015  9:30PM||Oct  1 2015  8:41AM
101|483|372|25355|Oct 15 2014  4:00PM|11140|509|Oct 15 2014 10:50PM||Oct  1 2015  9:52AM
101|484|372|11140|Oct 17 2014  2:00PM|25355|602|Oct 17 2014 10:30PM||Oct  1 2015  9:53AM
101|485|373|5950|Sep 20 2015 12:00PM|25355|205|Sep 20 2015  7:00PM||Oct  1 2015  6:19PM
101|486|373|25355|Sep 23 2015  6:00PM|5395|57|Sep 23 2015  9:00PM||Oct  1 2015  6:19PM
101|487|374|6165|Oct 19 2015  9:00AM|6165|57|Oct 19 2015 10:00AM||Oct  2 2015  3:54PM
101|488|375|6165|Sep 24 2015  2:00PM|5452|57|Sep 24 2015  7:00PM||Oct  4 2015 11:45AM
101|489|375|5452|Sep 25 2015  1:30PM|6165|57|Sep 25 2015  7:00PM||Oct  4 2015 11:46AM
101|490|376|6165|Sep 30 2015  8:00AM|5452|57|Sep 30 2015  1:00PM||Oct  5 2015  6:31AM
101|491|376|5452|Oct  1 2015 10:30AM|6165|57|Oct  1 2015  3:00PM||Oct  5 2015  6:29AM
101|492|377|5153|Sep 30 2015  7:00AM|6186|57|Sep 30 2015 10:00PM||Oct  6 2015 12:28PM
101|493|377|6186|Oct  1 2015  7:00AM|53426|40|Oct  1 2015 11:00AM||Oct  6 2015 12:28PM
101|494|377|53426|Oct  1 2015  3:00PM|5153|57|Oct  1 2015 10:50PM||Oct  6 2015 12:29PM
101|495|378|40858|Sep 30 2015  6:00AM|6382|57|Sep 30 2015  9:00AM||Oct  6 2015 12:36PM
101|496|378|6382|Sep 30 2015 11:00AM|6312|57|Sep 30 2015  1:30PM||Oct  6 2015 12:37PM
101|497|378|6312|Sep 30 2015  3:00PM|5265|57|Sep 30 2015  5:00PM||Oct  6 2015 12:38PM
101|498|378|5265|Oct  1 2015  6:30AM|5312|57|Oct  1 2015  9:00AM||Oct  6 2015 12:38PM
101|499|378|5312|Oct  1 2015 10:30AM|5320|57|Oct  1 2015 11:30AM||Oct  6 2015 12:39PM
101|500|378|5320|Oct  1 2015 12:00PM|58013|57|Oct  1 2015  3:00PM||Oct  6 2015 12:39PM
101|501|379|40858|Oct  1 2015 11:00AM|16560|118|Oct  1 2015  5:00PM||Oct  6 2015  3:15PM
101|502|379|16560|Oct  2 2015  2:00PM|15779|118|Oct  2 2015  4:00PM||Oct  6 2015  3:15PM
101|503|379|15779|Oct  3 2015  7:00AM|40858|57|Oct  3 2015 12:00PM||Oct  6 2015  3:16PM
101|504|380|36729|Sep 21 2015  8:15AM|24925|205|Sep 21 2015  4:30PM||Oct  7 2015  7:22AM
101|505|380|24925|Sep 24 2015  4:30PM|79205|205|Sep 24 2015  7:00PM||Oct  7 2015  7:23AM
101|506|380|79205|Sep 25 2015 11:00AM|36729|57|Sep 25 2015  3:00PM||Oct  7 2015  7:23AM
101|507|381|43781|Sep 28 2015  8:00AM|40858|57|Sep 28 2015  8:05AM||Oct  7 2015  7:47AM
101|508|381|40858|Sep 28 2015  9:00AM|43781|57|Sep 28 2015  9:05AM||Oct  7 2015  7:48AM
101|509|382|5434|Sep 12 2015 10:30AM|31679|233|Sep 13 2015  2:00AM||Oct  7 2015  8:27AM
101|510|382|31679|Sep 13 2015  8:00PM|40445|233|Sep 13 2015 11:00PM||Oct  7 2015  8:30AM
101|511|382|40445|Sep 15 2015  5:00PM|28105|233|Sep 16 2015  2:00AM||Oct  7 2015  8:31AM
101|512|382|28105|Sep 17 2015  9:00PM|5434|57|Sep 18 2015  9:30AM||Oct  7 2015  8:32AM
101|513|383|40858|Sep 30 2015  7:00PM|11542|86|Sep 30 2015 11:00PM||Oct  7 2015 10:08AM
101|514|383|11542|Oct  2 2015 10:00AM|40858|57|Oct  2 2015  2:00PM||Oct  7 2015 10:09AM
101|515|226|6165|Jul  7 2015  9:00PM|5434|57|Jul  7 2015 10:00PM||Oct  7 2015 10:16AM
101|516|384|5434|Jul  9 2015  7:00AM|6382|57|Jul  9 2015 10:00AM||Oct  7 2015 10:32AM
101|517|384|6382|Jul  9 2015  1:00PM|5434|57|Jul  9 2015  4:00PM||Oct  7 2015 10:32AM
101|518|385|5434|Jul 24 2015  7:30AM|6382|57|Jul 24 2015 10:00AM||Oct  7 2015 10:39AM
101|519|385|6382|Jul 24 2015  2:00PM|5434|57|Jul 24 2015  5:30PM||Oct  7 2015 10:40AM
101|520|386|5434|Jul 28 2015 10:00AM|6165|57|Jul 28 2015 11:00AM||Oct  7 2015 10:48AM
101|521|386|6165|Jul 28 2015  3:00PM|5434|57|Jul 28 2015  4:30PM||Oct  7 2015 10:49AM
101|522|387|5434|Jul 29 2015  6:00AM|6382|57|Jul 29 2015  8:30AM||Oct  7 2015 10:56AM
101|523|387|6382|Jul 29 2015  2:00PM|5434|57|Jul 29 2015  5:00PM||Oct  7 2015 10:56AM
101|524|388|5434|Aug  3 2015  8:00AM|6479|57|Aug  3 2015 11:00AM||Oct  7 2015 11:00AM
101|525|388|6479|Aug  3 2015  3:30PM|5434|57|Aug  3 2015  6:00PM||Oct  7 2015 11:01AM
101|526|389|5434|Sep 25 2015  9:00AM|6382|57|Sep 25 2015  2:00PM||Oct  7 2015 11:05AM
101|527|389|6382|Sep 25 2015  5:00PM|5434|57|Sep 25 2015  9:00PM||Oct  7 2015 11:05AM
101|528|390|5434|Sep 28 2015  6:30AM|6382|57|Sep 28 2015  9:30AM||Oct  7 2015 11:11AM
101|530|390|6382|Sep 28 2015 11:30AM|57011|57|Sep 28 2015  4:00PM||Oct  7 2015 11:19AM
101|531|390|57011|Sep 28 2015  8:30PM|5434|57|Sep 28 2015  9:30PM||Oct  7 2015 11:19AM
101|532|393|5434|Sep 30 2015  5:30AM|6382|57|Sep 30 2015  9:00AM||Oct  7 2015 11:22AM
101|533|393|6382|Sep 30 2015 11:00AM|6479|57|Sep 30 2015 11:30AM||Oct  7 2015 11:23AM
101|534|393|6479|Sep 30 2015  3:30PM|5434|57|Sep 30 2015  6:00PM||Oct  7 2015 11:23AM
101|535|394|5434|Oct  1 2015  8:00AM|55445|57|Oct  1 2015 11:30AM||Oct  7 2015 11:27AM
101|536|394|55445|Oct  1 2015  2:00PM|5434|57|Oct  1 2015  6:00PM||Oct  7 2015 11:27AM
101|537|395|5703|Sep 30 2015  7:30AM|11542|86|Sep 30 2015 11:30AM||Oct  7 2015  1:05PM
101|538|395|11542|Oct  1 2015  4:40PM|5703|57|Oct  1 2015  8:00PM||Oct  7 2015  1:08PM
101|539|396|5395|Oct  3 2015  6:00AM|16382|118|Oct  3 2015 12:30PM||Oct  7 2015  2:20PM
101|540|396|16382|Oct  4 2015  1:30PM|5395|57|Oct  4 2015  8:00PM||Oct  7 2015  2:21PM
101|541|398|5395|Oct  5 2015 10:00AM|47122|132|Oct  6 2015  2:00AM||Oct  7 2015  2:39PM
101|542|398|47122|Oct 12 2015  8:00AM|17980|125|Oct 12 2015 11:00AM||Oct  7 2015  2:40PM
101|543|398|17980|Oct 15 2015 12:00AM|5395|57|Oct 15 2015  7:00PM||Oct  7 2015  2:41PM
101|546|400|6165|Sep 12 2015  6:00PM|4418|46|Sep 13 2015 10:00AM||Oct  8 2015  8:31AM
101|547|400|4418|Sep 17 2015 11:00AM|6165|57|Sep 18 2015  7:00AM||Oct  8 2015  8:32AM
101|548|401|6165|Oct  1 2015  1:30PM|5312|57|Oct  1 2015  9:00PM||Oct  8 2015  9:15AM
101|549|401|5312|Oct  2 2015 11:00AM|6165|57|Oct  2 2015  5:00PM||Oct  8 2015  9:16AM
101|550|402|6165|Sep 28 2015  6:30AM|7157|59|Sep 28 2015 10:10AM||Oct  8 2015  9:31AM
101|551|402|7157|Sep 29 2015  6:20AM|40858|57|Sep 29 2015  8:00AM||Oct  8 2015  9:32AM
101|552|403|6165|Oct  7 2015  7:00AM|6749|57|Oct  7 2015  9:00AM||Oct  8 2015  9:35AM
101|553|403|6749|Oct  7 2015  2:30PM|6165|57|Oct  7 2015  4:30PM||Oct  8 2015  9:36AM
101|554|404|40858|Sep 14 2015  7:00AM|6980|57|Sep 14 2015  1:00PM||Oct  8 2015  1:18PM
101|555|404|6980|Sep 15 2015 11:00AM|40858|57|Sep 15 2015  4:00PM||Oct  8 2015  1:19PM
101|556|406|6165|Sep 12 2015  9:00PM|14281|100|Sep 13 2015  8:00AM||Oct  9 2015 10:43AM
101|557|406|14281|Sep 17 2015  3:00PM|6165|57|Sep 18 2015  4:00AM||Oct  9 2015 10:45AM
101|558|407|40858|Sep 21 2015  3:00PM|32998|235|Sep 22 2015  3:00AM||Oct  9 2015 11:37AM
101|559|407|32998|Oct  2 2015  7:50AM|40858|57|Oct  2 2015  7:00PM||Oct  9 2015 11:40AM
101|560|408|5186|Oct  7 2015  9:00AM|6749|57|Oct  7 2015  1:00PM||Oct  9 2015 12:18PM
101|561|408|6749|Oct  8 2015  5:30PM|5186|57|Oct  8 2015 10:30PM||Oct  9 2015 12:20PM
101|562|409|57337|Sep 28 2015  5:00PM|6165|57|Sep 28 2015  8:00PM||Oct 11 2015  4:18PM
101|563|409|6165|Sep 30 2015  1:00PM|5312|57|Sep 30 2015  8:00PM||Oct 11 2015  4:19PM
101|564|409|5312|Oct  1 2015 10:30AM|57337|57|Oct  1 2015  7:00PM||Oct 11 2015  4:20PM
101|565|410|40858|Sep 28 2015  5:15PM|30124|233|Sep 28 2015 10:13PM||Oct 12 2015 10:19AM
101|566|410|28105|Oct  3 2015  5:30PM|40858|57|Oct  4 2015  8:30AM||Oct 12 2015 10:20AM
101|567|412|40858|Oct  7 2015  8:50AM|5304|57|Oct  7 2015 11:45AM||Oct 12 2015 10:45AM
101|568|412|5304|Oct  8 2015  5:00PM|40858|57|Oct  8 2015 10:00PM||Oct 12 2015 10:46AM
101|572|420|25355|Oct  4 2015  5:00AM|15999|534|Oct  4 2015  3:00PM||Oct 15 2015  8:11AM
101|573|420|40890|Oct 11 2015  9:00AM|25355|602|Oct 11 2015  9:00PM||Oct 15 2015  8:13AM
101|574|420|15999|Oct  8 2015 11:00PM|40890|534|Oct  9 2015  8:00PM||Oct 15 2015  8:18AM
101|577|424|5434|Oct 14 2015  7:30AM|6382|57|Oct 14 2015 10:30AM||Oct 16 2015  8:22AM
101|578|424|6382|Oct 14 2015  1:30PM|5434|57|Oct 14 2015  4:30PM||Oct 16 2015  8:22AM
101|579|425|6749|Oct  7 2015  7:00AM|5304|57|Oct  7 2015 12:00PM||Oct 16 2015 11:00AM
