101|921|300|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||156.5|313|||46.95|109.55|109.55|0|0|0||May 27 2015  4:02PM
101|922|303|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||421|842|||126.3|294.7|294.7|0|0|0||May 27 2015  4:02PM
101|923|302|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||171.5|343|||51.45|120.05|120.05|0|0|0||May 27 2015  4:02PM
101|924|304|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|925|305|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|926|429|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|927|307|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||176.5|353|||52.95|123.55|123.55|0|0|0||May 27 2015  4:02PM
101|928|309|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||151.5|303|||45.45|106.05|106.05|0|0|0||May 27 2015  4:02PM
101|929|418|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||137.5|275|||41.25|96.25|96.25|0|0|0||May 27 2015  4:02PM
101|930|310|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||149.5|299|||44.85|104.65|104.65|0|0|0||May 27 2015  4:02PM
101|931|308|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||181.5|363|||54.45|127.05|127.05|0|0|0||May 27 2015  4:02PM
101|932|312|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||114|228|||34.2|79.8|79.8|0|0|0||May 27 2015  4:02PM
101|933|316|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|934|314|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|935|313|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||312.5|625|||93.75|218.75|218.75|0|0|0||May 27 2015  4:02PM
101|936|317|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||317.5|635|||95.25|222.25|222.25|0|0|0||May 27 2015  4:02PM
101|937|318|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||368.5|737|||110.55|257.95|257.95|0|0|0||May 27 2015  4:02PM
101|938|324|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|939|321|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||166.5|333|||49.95|116.55|116.55|0|0|0||May 27 2015  4:02PM
101|940|301|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||274|548|||82.2|191.8|191.8|0|0|0||May 27 2015  4:02PM
101|941|322|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||166.5|333|||49.95|116.55|116.55|0|0|0||May 27 2015  4:02PM
101|942|326|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||277.5|555|||83.25|194.25|194.25|0|0|0||May 27 2015  4:02PM
101|943|323|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||421|842|||126.3|294.7|294.7|0|0|0||May 27 2015  4:02PM
101|944|320|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||174.5|349|||52.35|122.15|122.15|0|0|0||May 27 2015  4:02PM
101|945|327|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|946|325|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||157.5|315|||47.25|110.25|110.25|0|0|0||May 27 2015  4:02PM
101|947|328|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|948|329|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||191|382|||57.3|133.7|133.7|0|0|0||May 27 2015  4:02PM
101|949|333|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||248.5|497|||74.55|173.95|173.95|0|0|0||May 27 2015  4:02PM
101|950|331|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|951|330|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||243|486|||72.9|170.1|170.1|0|0|0||May 27 2015  4:02PM
101|952|334|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||163|326|||48.9|114.1|114.1|0|0|0||May 27 2015  4:02PM
101|953|341|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||294.5|589|||88.35|206.15|206.15|0|0|0||May 27 2015  4:02PM
101|954|338|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||125.5|251|||37.65|87.85|87.85|0|0|0||May 27 2015  4:02PM
101|955|335|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||137|274|||41.1|95.9|95.9|0|0|0||May 27 2015  4:02PM
101|956|340|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||179.5|359|||53.85|125.65|125.65|0|0|0||May 27 2015  4:02PM
101|957|339|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||212.5|425|||63.75|148.75|148.75|0|0|0||May 27 2015  4:02PM
101|958|336|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||270|540|||81|189|189|0|0|0||May 27 2015  4:02PM
101|959|337|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||346|692|||103.8|242.2|242.2|0|0|0||May 27 2015  4:02PM
101|960|342|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||254.5|509|||76.35|178.15|178.15|0|0|0||May 27 2015  4:02PM
101|961|343|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||178.5|357|||53.55|124.95|124.95|0|0|0||May 27 2015  4:02PM
101|962|345|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||226.5|453|||67.95|158.55|158.55|0|0|0||May 27 2015  4:02PM
101|963|344|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||288|576|||86.4|201.6|201.6|0|0|0||May 27 2015  4:02PM
101|964|353|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||241.5|483|||72.45|169.05|169.05|0|0|0||May 27 2015  4:02PM
101|965|346|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||196|392|||58.8|137.2|137.2|0|0|0||May 27 2015  4:02PM
101|966|350|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|967|351|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||257.5|515|||77.25|180.25|180.25|0|0|0||May 27 2015  4:02PM
101|968|352|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||276.5|553|||82.95|193.55|193.55|0|0|0||May 27 2015  4:02PM
101|969|347|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110.5|221|||33.15|77.35|77.35|0|0|0||May 27 2015  4:02PM
101|970|354|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|971|362|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||197.5|395|||59.25|138.25|138.25|0|0|0||May 27 2015  4:02PM
101|972|355|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||233|466|||69.9|163.1|163.1|0|0|0||May 27 2015  4:02PM
101|973|359|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||199|398|||59.7|139.3|139.3|0|0|0||May 27 2015  4:02PM
101|974|363|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||184|368|||55.2|128.8|128.8|0|0|0||May 27 2015  4:02PM
101|975|357|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|976|360|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||173.5|347|||52.05|121.45|121.45|0|0|0||May 27 2015  4:02PM
101|977|361|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||279|558|||83.7|195.3|195.3|0|0|0||May 27 2015  4:02PM
101|978|374|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||243|486|||72.9|170.1|170.1|0|0|0||May 27 2015  4:02PM
101|979|369|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||126|252|||37.8|88.2|88.2|0|0|0||May 27 2015  4:02PM
101|980|370|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|981|368|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||111.5|223|||33.45|78.05|78.05|0|0|0||May 27 2015  4:02PM
101|982|379|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|983|381|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||145|290|||43.5|101.5|101.5|0|0|0||May 27 2015  4:02PM
101|984|378|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||145|290|||43.5|101.5|101.5|0|0|0||May 27 2015  4:02PM
101|985|371|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||226|452|||67.8|158.2|158.2|0|0|0||May 27 2015  4:02PM
101|986|376|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||225.5|451|||67.65|157.85|157.85|0|0|0||May 27 2015  4:02PM
101|987|375|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||160|320|||48|112|112|0|0|0||May 27 2015  4:02PM
101|988|377|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||184|368|||55.2|128.8|128.8|0|0|0||May 27 2015  4:02PM
101|989|380|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||156|312|||46.8|109.2|109.2|0|0|0||May 27 2015  4:02PM
101|990|315|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||131.5|263|||39.45|92.05|92.05|0|0|0||May 27 2015  4:02PM
101|991|366|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|992|365|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||385|770|||115.5|269.5|269.5|0|0|0||May 27 2015  4:02PM
101|993|373|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|994|367|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||178|356|||53.4|124.6|124.6|0|0|0||May 27 2015  4:02PM
101|995|364|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||176.5|353|||52.95|123.55|123.55|0|0|0||May 27 2015  4:02PM
101|996|382|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||182.5|365|||54.75|127.75|127.75|0|0|0||May 27 2015  4:02PM
101|997|372|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||166|332|||49.8|116.2|116.2|0|0|0||May 27 2015  4:02PM
101|998|383|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|999|389|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1000|387|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||233|466|||69.9|163.1|163.1|0|0|0||May 27 2015  4:02PM
101|1001|262|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||166|332|||49.8|116.2|116.2|0|0|0||May 27 2015  4:02PM
101|1002|390|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||234.5|469|||70.35|164.15|164.15|0|0|0||May 27 2015  4:02PM
101|1003|386|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110.5|221|||33.15|77.35|77.35|0|0|0||May 27 2015  4:02PM
101|1004|384|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||160.5|321|||48.15|112.35|112.35|0|0|0||May 27 2015  4:02PM
101|1005|385|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||335|670|||100.5|234.5|234.5|0|0|0||May 27 2015  4:02PM
101|1006|388|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||468.5|937|||140.55|327.95|327.95|0|0|0||May 27 2015  4:02PM
101|1007|391|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||253|506|||75.9|177.1|177.1|0|0|0||May 27 2015  4:02PM
101|1008|396|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1009|392|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||148.5|297|||44.55|103.95|103.95|0|0|0||May 27 2015  4:02PM
101|1010|394|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||217|434|||65.1|151.9|151.9|0|0|0||May 27 2015  4:02PM
101|1011|400|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1012|393|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||191.5|383|||57.45|134.05|134.05|0|0|0||May 27 2015  4:02PM
101|1013|395|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||157.5|315|||47.25|110.25|110.25|0|0|0||May 27 2015  4:02PM
101|1014|397|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||172.5|345|||51.75|120.75|120.75|0|0|0||May 27 2015  4:02PM
101|1015|399|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||181.5|363|||54.45|127.05|127.05|0|0|0||May 27 2015  4:02PM
101|1016|398|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||243|486|||72.9|170.1|170.1|0|0|0||May 27 2015  4:02PM
101|1017|401|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||257|514|||77.1|179.9|179.9|0|0|0||May 27 2015  4:02PM
101|1018|402|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||151.5|303|||45.45|106.05|106.05|0|0|0||May 27 2015  4:02PM
101|1019|404|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||343.5|687|||103.05|240.45|240.45|0|0|0||May 27 2015  4:02PM
101|1020|405|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||119|238|||35.7|83.3|83.3|0|0|0||May 27 2015  4:02PM
101|1021|349|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1022|356|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||192|384|||57.6|134.4|134.4|0|0|0||May 27 2015  4:02PM
101|1023|439|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||164.5|329|||49.35|115.15|115.15|0|0|0||May 27 2015  4:02PM
101|1024|415|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||254.5|509|||76.35|178.15|178.15|0|0|0||May 27 2015  4:02PM
101|1025|406|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||195.5|391|||58.65|136.85|136.85|0|0|0||May 27 2015  4:02PM
101|1026|416|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||246.5|493|||73.95|172.55|172.55|0|0|0||May 27 2015  4:02PM
101|1027|403|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||170|340|||51|119|119|0|0|0||May 27 2015  4:02PM
101|1028|408|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||193.5|387|||58.05|135.45|135.45|0|0|0||May 27 2015  4:02PM
101|1029|414|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||186.5|373|||55.95|130.55|130.55|0|0|0||May 27 2015  4:02PM
101|1030|411|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||232|464|||69.6|162.4|162.4|0|0|0||May 27 2015  4:02PM
101|1031|413|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||189.5|379|||56.85|132.65|132.65|0|0|0||May 27 2015  4:02PM
101|1032|412|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||196.5|393|||58.95|137.55|137.55|0|0|0||May 27 2015  4:02PM
101|1033|407|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1034|444|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||126.5|253|||37.95|88.55|88.55|0|0|0||May 27 2015  4:02PM
101|1035|311|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||239|478|||71.7|167.3|167.3|0|0|0||May 27 2015  4:02PM
101|1036|358|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||123.5|247|||37.05|86.45|86.45|0|0|0||May 27 2015  4:02PM
101|1037|409|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||150.5|301|||45.15|105.35|105.35|0|0|0||May 27 2015  4:02PM
101|1038|417|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1039|420|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1040|290|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||328.5|657|||98.55|229.95|229.95|0|0|0||May 27 2015  4:02PM
101|1041|419|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1042|432|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||141.5|283|||42.45|99.05|99.05|0|0|0||May 27 2015  4:02PM
101|1043|424|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1044|433|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||183|366|||54.9|128.1|128.1|0|0|0||May 27 2015  4:02PM
101|1045|423|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||196|392|||58.8|137.2|137.2|0|0|0||May 27 2015  4:02PM
101|1046|425|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1047|422|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||197|394|||59.1|137.9|137.9|0|0|0||May 27 2015  4:02PM
101|1048|428|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||190|380|||57|133|133|0|0|0||May 27 2015  4:02PM
101|1049|431|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||279.5|559|||83.85|195.65|195.65|0|0|0||May 27 2015  4:02PM
101|1050|427|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||155|310|||46.5|108.5|108.5|0|0|0||May 27 2015  4:02PM
101|1051|430|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||185.5|371|||55.65|129.85|129.85|0|0|0||May 27 2015  4:02PM
101|1052|426|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||141.5|283|||42.45|99.05|99.05|0|0|0||May 27 2015  4:02PM
101|1053|435|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||155|310|||46.5|108.5|108.5|0|0|0||May 27 2015  4:02PM
101|1054|434|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||235|470|||70.5|164.5|164.5|0|0|0||May 27 2015  4:02PM
101|1055|257|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||237|474|||71.1|165.9|165.9|0|0|0||May 27 2015  4:02PM
101|1056|319|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||313.5|627|||94.05|219.45|219.45|0|0|0||May 27 2015  4:02PM
101|1057|436|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||243|486|||72.9|170.1|170.1|0|0|0||May 27 2015  4:02PM
101|1058|437|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||206.5|413|||61.95|144.55|144.55|0|0|0||May 27 2015  4:02PM
101|1059|438|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1060|442|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||244|488|||73.2|170.8|170.8|0|0|0||May 27 2015  4:02PM
101|1061|440|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||498.5|997|||149.55|348.95|348.95|0|0|0||May 27 2015  4:02PM
101|1062|441|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||110|220|||33|77|77|0|0|0||May 27 2015  4:02PM
101|1063|443|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1064|445|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||162|324|||48.6|113.4|113.4|0|0|0||May 27 2015  4:02PM
101|1065|446|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||197|394|||59.1|137.9|137.9|0|0|0||May 27 2015  4:02PM
101|1066|255|Jan  1 2014 12:00AM|Dec 31 2014 11:59PM|0101|C||158.5|317|||47.55|110.95|110.95|0|0|0||May 27 2015  4:02PM
101|1067|602|Jan  1 2014 12:00AM|Dec 31 9999 12:00AM|0101|G|0|110|220|||44|77|77|0|0|0||Jun  4 2015  8:01PM
101|1068|638|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||228|456|||68.4|159.6|159.6|0|0|0||Jun  4 2015  8:01PM
101|1069|573|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||151|302|||45.3|105.7|105.7|0|0|0||Jun  4 2015  8:01PM
101|1070|541|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
101|1071|630|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||122.5|245|||36.75|85.75|85.75|0|0|0||Jun  4 2015  8:01PM
101|1072|634|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||276|552|||82.8|193.2|193.2|0|0|0||Jun  4 2015  8:01PM
101|1073|632|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||819|1638|||245.7|573.3|573.3|0|0|0||Jun  4 2015  8:01PM
101|1074|633|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||124.5|249|||37.35|87.15|87.15|0|0|0||Jun  4 2015  8:01PM
101|1075|635|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
101|1076|637|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||171.5|343|||51.45|120.05|120.05|0|0|0||Jun  4 2015  8:01PM
101|1077|447|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|G||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
101|1078|450|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
101|1079|452|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||110|220|||33|77|77|0|0|0||Jun  4 2015  8:01PM
101|1080|498|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||188|376|||56.4|131.6|131.6|0|0|0||Jun  4 2015  8:01PM
101|1081|457|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||231|462|||69.3|161.7|161.7|0|0|0||Jun  4 2015  8:01PM
101|1082|448|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
101|1083|455|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||563.5|1127|||169.05|394.45|394.45|0|0|0||Jun  4 2015  8:01PM
101|1084|451|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||255.5|511|||76.65|178.85|178.85|0|0|0||Jun  4 2015  8:01PM
101|1085|456|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||149.5|299|||44.85|104.65|104.65|0|0|0||Jun  4 2015  8:01PM
101|1086|453|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||182.5|365|||54.75|127.75|127.75|0|0|0||Jun  4 2015  8:01PM
101|1087|459|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||332.5|665|||99.75|232.75|232.75|0|0|0||Jun  4 2015  8:01PM
101|1088|458|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||247|494|||74.1|172.9|172.9|0|0|0||Jun  4 2015  8:01PM
101|1089|460|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||310|620|||93|217|217|0|0|0||Jun  4 2015  8:01PM
101|1090|474|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||346.5|693|||103.95|242.55|242.55|0|0|0||Jun  4 2015  8:01PM
101|1091|467|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||271.5|543|||81.45|190.05|190.05|0|0|0||Jun  4 2015  8:01PM
101|1092|463|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||176.5|353|||52.95|123.55|123.55|0|0|0||Jun  4 2015  8:01PM
101|1093|462|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||307.5|615|||92.25|215.25|215.25|0|0|0||Jun  4 2015  8:01PM
101|1094|476|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||139|278|||41.7|97.3|97.3|0|0|0||Jun  4 2015  8:01PM
101|1095|464|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||312|624|||93.6|218.4|218.4|0|0|0||Jun  4 2015  8:01PM
101|1096|477|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||195.5|391|||58.65|136.85|136.85|0|0|0||Jun  4 2015  8:01PM
101|1097|469|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||205|410|||61.5|143.5|143.5|0|0|0||Jun  4 2015  8:01PM
101|1098|470|Jan  1 2015 12:00AM|Dec 31 9999 12:00AM|0101|C||169.5|339|||50.85|118.65|118.65|0|0|0||Jun  4 2015  8:01PM
