101|3|PMT|CT_FORM|Y|N|1584||Y|Y||Jun 18 2011  1:30AM
101|3|PMT|CT_FORM|Y|N|1636||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_FORM|Y|N|1637||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_FORM|Y|N|1638||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_FORM|Y|N|1639||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_FORM|Y|N|1692||Y|Y||Aug 15 2015  2:43AM
101|3|PMT|CT_FORM|Y|N|1702||Y|Y||May 14 2016  2:43AM
101|3|PMT|CT_PRINT_FMT_CFG|Y|N||PRDT|Y|Y||Nov 21 2015  3:41AM
101|3|PMT|CT_PRINT_FMT_CFG|Y|N||PRF1|Y|Y||Nov 21 2015  3:41AM
101|3|PMT|CT_PRINT_FMT_CFG|Y|N||PRPT|Y|Y||Nov 21 2015  3:41AM
101|3|PMT|CT_REMINDER_QUERY|Y|N|1005||Y|Y||Jun  1 2007  4:19AM
101|3|PMT|CT_REMINDER_QUERY|Y|N|2209||N|Y||Jun  1 2007  4:19AM
101|3|PMT|CT_REMINDER_QUERY|Y|N|2491||Y|Y||Apr 27 2013  2:14AM
101|3|PMT|CT_REMINDER_QUERY|Y|N|2492||Y|Y||Apr 27 2013  2:14AM
101|3|PMT|CT_STATUS|Y|N||R_ACCO|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_APPR|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_CANC|Y|Y||Jun 20 2009  5:24AM
101|3|PMT|CT_STATUS|Y|N||R_EXTR|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_FILE|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_FIXO|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_IHLD|Y|Y||Feb  7 2015  4:07AM
101|3|PMT|CT_STATUS|Y|N||R_NOTF|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_NOTP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_PAID|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_PECO|Y|Y||Jan 17 2009  7:36AM
101|3|PMT|CT_STATUS|Y|N||R_PEND|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_PROC|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_PVAL|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_RESU|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_TEXP|Y|Y||Jun 21 2005  3:52PM
101|3|PMT|CT_STATUS|Y|N||R_VAPP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_STATUS|Y|N||R_VOID|Y|Y||Nov 10 2007  2:17AM
101|3|PMT|CT_STATUS|Y|N||U_ACCO|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_APPR|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_FILE|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_NOTF|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_PECO|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_PEND|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_RESU|Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_STATUS|Y|N||U_TEXP|Y|Y||Aug 13 2016  2:04AM
101|3|PMT|CT_STATUS|Y|N||U_VAPP|Y|Y||Mar 23 2013  2:02AM
101|3|PMT|CT_STATUS|Y|N||W_SKIP|Y|Y||Jun 21 2005  3:51PM
101|3|PMT|CT_VALIDATION|Y|N|2000||N|Y||May  1 2007  1:12AM
101|3|PMT|CT_VALIDATION|Y|N|2001||N|Y||Apr 10 2007  4:20PM
101|3|PMT|CT_VALIDATION|Y|N|2002||N|Y||Apr 10 2007  4:21PM
101|3|PMT|CT_WORKFLOW_EMAIL|Y|N||PMPEND|Y|Y||Dec 14 2013  6:35AM
101|3|PMT|CT_WORKFLOW_EMAIL|Y|N||PMSTAT|Y|Y||Dec 14 2013  6:35AM
101|3|PMT|CT_WORKFLOW_EMAIL|Y|N||PRPEND|Y|Y||Jul 30 2017 12:11AM
101|3|PMT|CT_WORKFLOW_EMAIL|Y|N||PRSDBK|Y|Y||Jul 30 2017 12:11AM
101|3|PMT|CT_WORKFLOW_EMAIL|Y|N||PRSTAT|Y|Y||Jul 30 2017 12:11AM
101|3|PMT|CT_WORKFLOW_PROCESS|Y|N|1003||Y|Y||Mar  7 2007  9:49PM
101|3|PMT|CT_WORKFLOW_PROCESS|Y|N|2008||Y|Y||Jan 17 2009  7:36AM
101|3|PMT|CT_WORKFLOW_PROCESS|Y|N|2011||Y|Y||Apr 16 2011  1:19AM
101|3|PMT|CT_WORKFLOW_PROCESS|Y|N|2015||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|CT_WORKFLOW_PROCESS|Y|N|2016||Y|Y||Jan 19 2013  3:55AM
101|3|PMT|PMT_GROUP|Y|N||GROUP|Y|Y||Jun 21 2005  3:51PM
101|1007|EMP|CT_COMPANY_NEWS|Y|N|2012||Y|N||Jun 11 2015 10:26PM
101|1007|EMP|CT_COMPANY_NEWS|Y|N|2013||Y|N||Jun 11 2015 10:25PM
101|1007|EMP|CT_EMPLOYEE_CONFIG|Y|N|2012||Y|N||May 10 2010  8:37PM
101|1008|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1008|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1008|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1008|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1008|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1008|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1008|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1008|EXP|CT_EFT_BATCH_SCHED|Y|N|8||Y|Y||Mar  2 2016  3:08PM
101|1008|EXP|CT_EFT_BATCH_SCHED|Y|N|9||Y|Y||Mar  2 2016  3:08PM
101|1008|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1008|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1008|EXP|CT_EXPENSE_CONFIG|Y|N|2001||Y|N||Jan 22 2011  2:17AM
101|1008|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1008|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1008|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Sep 12 2006  1:36AM
101|1017|PMT|CTP_INVOICE_GROUP_CONFIG|Y|Y|2||Y|Y||Dec 17 2011  6:16AM
101|1017|PMT|PMT_GROUP|Y|N||GROUP|N|Y||Mar  7 2007  5:47PM
101|1027|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1027|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1027|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1027|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1027|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1027|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1027|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1027|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1027|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1027|EXP|CT_EXPENSE_CONFIG|Y|N|2011||Y|N||Jan 22 2011  2:17AM
101|1027|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1027|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1027|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:02PM
101|1028|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1028|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1028|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1028|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1028|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1028|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1028|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1028|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1028|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1028|EXP|CT_EXPENSE_CONFIG|Y|N|2012||Y|N||Jan 22 2011  2:17AM
101|1028|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1028|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1028|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:03PM
101|1029|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1029|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1029|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1029|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1029|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1029|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1029|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1029|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1029|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1029|EXP|CT_EXPENSE_CONFIG|Y|N|2013||Y|N||Jan 22 2011  2:17AM
101|1029|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1029|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1029|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:03PM
101|1030|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1030|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1030|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1030|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1030|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1030|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1030|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1030|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1030|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1030|EXP|CT_EXPENSE_CONFIG|Y|N|2014||Y|N||Jan 22 2011  2:17AM
101|1030|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1030|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1030|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:03PM
101|1031|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1031|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1031|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1031|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1031|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1031|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1031|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1031|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1031|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1031|EXP|CT_EXPENSE_CONFIG|Y|N|2015||Y|N||Jan 22 2011  2:17AM
101|1031|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1031|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1031|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:03PM
101|1032|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1032|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1032|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1032|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1032|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1032|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1032|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1032|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1032|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1032|EXP|CT_EXPENSE_CONFIG|Y|N|2016||Y|N||Jan 22 2011  2:17AM
101|1032|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1032|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1032|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:03PM
101|1033|EXP|CT_AUDIT_RULE|Y|N|2331||Y|N||Jun 29 2015 12:49AM
101|1033|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1033|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1033|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1033|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1033|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1033|EXP|CT_EXPENSE_CONFIG|Y|N|2017||Y|N||Jan 22 2011  2:17AM
101|1033|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:04PM
101|1034|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1034|EXP|CT_AUDIT_RULE|Y|N|2239||Y|N||Jun 21 2015  9:24PM
101|1034|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1034|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1034|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1034|EXP|CT_CAR_CONFIG|Y|N|2000||Y|N||Jan 16 2017  9:39PM
101|1034|EXP|CT_EFT_BATCH_SCHED|Y|N|1||Y|Y||Sep 23 2014  3:16PM
101|1034|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|1||Y|Y||Sep  9 2014  8:37PM
101|1034|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1034|EXP|CT_EXPENSE_CONFIG|Y|N|2018||Y|N||Jan 22 2011  2:17AM
101|1034|EXP|CT_POLICY|Y|N|1008||Y|N||Mar  7 2014  9:00PM
101|1034|EXP|CT_RECEIPT_LIMIT|Y|N|1||Y|N||Nov 12 2014  2:19PM
101|1034|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:04PM
101|1035|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1035|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1035|EXP|CT_CAR_CONFIG|Y|N|2014||Y|N||Apr 11 2017  1:27AM
101|1035|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1035|EXP|CT_EXPENSE_CONFIG|Y|N|2019||Y|N||Jan 22 2011  2:17AM
101|1035|EXP|CT_RECEIPT_LIMIT|Y|N|4||Y|N||May 20 2010  3:04PM
101|1035|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:04PM
101|1036|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1036|EXP|CT_AUDIT_RULE|Y|N|2413||Y|N||Oct  9 2009  1:42PM
101|1036|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1036|EXP|CT_CAR_CONFIG|Y|N|2013||Y|N||Jun 29 2010 12:05AM
101|1036|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1036|EXP|CT_EXPENSE_CONFIG|Y|N|2020||Y|N||Jan 22 2011  2:17AM
101|1036|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1036|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:04PM
101|1037|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1037|EXP|CT_AUDIT_RULE|Y|N|2413||Y|N||Oct  9 2009  1:42PM
101|1037|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1037|EXP|CT_CAR_CONFIG|Y|N|2013||Y|N||Jun 29 2010 12:05AM
101|1037|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1037|EXP|CT_EXPENSE_CONFIG|Y|N|2021||Y|N||Jan 22 2011  2:17AM
101|1037|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1037|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Jan 10 2008 10:04PM
101|1047|EMP|CT_COMPANY_NEWS|Y|N|2012||Y|N||Jun 11 2015 10:26PM
101|1047|EMP|CT_COMPANY_NEWS|Y|N|2013||Y|N||Jun 11 2015 10:25PM
101|1047|EMP|CT_EMPLOYEE_CONFIG|Y|N|2013||Y|N||May 10 2010  8:41PM
101|1048|EMP|CT_EMPLOYEE_CONFIG|Y|N|2022||Y|N||May 10 2010  8:43PM
101|1049|EMP|CT_COMPANY_NEWS|Y|N|2012||Y|N||Jun 11 2015 10:26PM
101|1049|EMP|CT_COMPANY_NEWS|Y|N|2013||Y|N||Jun 11 2015 10:25PM
101|1049|EMP|CT_EMPLOYEE_CONFIG|Y|N|2017||Y|N||May 10 2010  8:42PM
101|1077|EXP|CT_AUDIT_RULE|Y|N|2201||Y|N||Oct  9 2009  1:48PM
101|1077|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1077|EXP|CT_AUDIT_RULE|Y|N|2382||Y|N||Dec 12 2014  5:16PM
101|1077|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1077|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1077|EXP|CT_EXPENSE_CONFIG|Y|N|2031||Y|N||Jan 22 2011  2:17AM
101|1077|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1077|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:23PM
101|1078|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1078|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1078|EXP|CT_CAR_CONFIG|Y|N|2016||Y|N||Nov  1 2012  6:36PM
101|1078|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1078|EXP|CT_EXPENSE_CONFIG|Y|N|2032||Y|N||Jan 22 2011  2:17AM
101|1078|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1078|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:23PM
101|1079|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1079|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1079|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1079|EXP|CT_EXPENSE_CONFIG|Y|N|2033||Y|N||Jan 22 2011  2:17AM
101|1079|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1079|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:23PM
101|1080|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1080|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1080|EXP|CT_CAR_CONFIG|Y|N|2016||Y|N||Nov  1 2012  6:36PM
101|1080|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1080|EXP|CT_EXPENSE_CONFIG|Y|N|2034||Y|N||Jan 22 2011  2:17AM
101|1080|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1080|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:24PM
101|1081|EXP|CT_AUDIT_RULE|Y|N|2331||Y|N||Jun 29 2015 12:49AM
101|1081|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1081|EXP|CT_EFT_BATCH_SCHED|Y|N|4||Y|Y||Jun 10 2015 12:48PM
101|1081|EXP|CT_EFT_BATCH_SCHED|Y|N|5||Y|Y||Jun 10 2015 12:48PM
101|1081|EXP|CT_EFT_BATCH_SCHED|Y|N|11||Y|Y||Jun 10 2015  3:16PM
101|1081|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|4||Y|Y||May 13 2015  2:15PM
101|1081|EXP|CT_EXPENSE_CONFIG|Y|N|2035||Y|N||Jan 22 2011  2:17AM
101|1081|EXP|CT_POLICY|Y|N|1||N|N||May 12 2015  2:41AM
101|1081|EXP|CT_POLICY|Y|Y|1011||Y|N||May 12 2015  2:41AM
101|1081|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:24PM
101|1082|EXP|CT_AUDIT_RULE|Y|N|2331||Y|N||Jun 29 2015 12:49AM
101|1082|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1082|EXP|CT_EFT_BATCH_SCHED|Y|N|6||Y|Y||Nov  8 2015  3:17AM
101|1082|EXP|CT_EFT_BATCH_SCHED|Y|N|7||Y|Y||Nov  8 2015  3:17AM
101|1082|EXP|CT_EFT_BATCH_SCHED|Y|N|12||Y|Y||Nov  4 2015  2:25PM
101|1082|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|5||Y|Y||Nov  4 2015  2:26PM
101|1082|EXP|CT_EXPENSE_CONFIG|Y|N|2036||Y|N||Jan 22 2011  2:17AM
101|1082|EXP|CT_POLICY|Y|N|1||N|N||May 12 2015  2:42AM
101|1082|EXP|CT_POLICY|Y|Y|1010||Y|N||May 12 2015  2:42AM
101|1082|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:24PM
101|1083|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1083|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1083|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1083|EXP|CT_EXPENSE_CONFIG|Y|N|2037||Y|N||Jan 22 2011  2:17AM
101|1083|EXP|CT_RECEIPT_LIMIT|Y|N|3||Y|N||Nov 14 2012  1:43PM
101|1083|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:25PM
101|1084|EXP|CT_AUDIT_RULE|Y|N|2331||Y|N||Jun 29 2015 12:49AM
101|1084|EXP|CT_AUDIT_RULE|Y|N|2352||Y|N||Mar 31 2017  9:25AM
101|1084|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1084|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
101|1084|EXP|CT_EXPENSE_CONFIG|Y|N|2038||Y|N||Jan 22 2011  2:17AM
101|1084|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:25PM
101|1085|EXP|CT_AUDIT_RULE|Y|N|2331||Y|N||Jun 29 2015 12:49AM
101|1085|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1085|EXP|CT_EFT_BATCH_SCHED|Y|N|8||Y|Y||Mar  2 2016  3:08PM
101|1085|EXP|CT_EFT_BATCH_SCHED|Y|N|9||Y|Y||Mar  2 2016  3:08PM
101|1085|EXP|CT_EFT_BATCH_SCHED|Y|N|13||Y|Y||Jun 10 2015  3:17PM
101|1085|EXP|CT_EFT_PAYOR_ACCOUNT|Y|N|6||Y|Y||Sep  6 2016  1:15AM
101|1085|EXP|CT_EXPENSE_CONFIG|Y|N|2039||Y|N||Jan 22 2011  2:17AM
101|1085|EXP|CT_POLICY|Y|N|1||N|N||May 12 2015  2:45AM
101|1085|EXP|CT_POLICY|Y|Y|1012||Y|N||May 12 2015  2:45AM
101|1085|EXP|EXP_GROUP|Y|N||GROUP|N|Y||Apr 30 2008  9:25PM
101|1086|EXP|CT_AUDIT_RULE|Y|N|2826||Y|N||Jul 29 2015  3:00PM
101|1086|EXP|CT_EMAIL_REMINDER|Y|N|7||Y|N||Mar 19 2015  2:27AM
