101|1856|8|RUNNING|Feb  2 2013 12:01AM||Feb  2 2013 12:01AM
101|1857|8|RUNNING|Feb  3 2013 12:01AM||Feb  3 2013 12:01AM
101|1858|8|RUNNING|Feb  4 2013 12:00AM||Feb  4 2013 12:00AM
101|1859|8|RUNNING|Feb  5 2013 12:01AM||Feb  5 2013 12:01AM
101|1860|8|RUNNING|Feb  6 2013 12:01AM||Feb  6 2013 12:01AM
101|1861|8|RUNNING|Feb  7 2013 12:01AM||Feb  7 2013 12:01AM
101|1862|18|SUCCESS|Feb  7 2013 12:09AM||Feb  7 2013 12:11AM
101|1863|8|RUNNING|Feb  8 2013 12:00AM||Feb  8 2013 12:00AM
101|1864|8|RUNNING|Feb  9 2013 12:01AM||Feb  9 2013 12:01AM
101|1865|8|RUNNING|Feb 10 2013 12:01AM||Feb 10 2013 12:01AM
101|1866|8|RUNNING|Feb 11 2013 12:00AM||Feb 11 2013 12:00AM
101|1867|8|RUNNING|Feb 12 2013 12:01AM||Feb 12 2013 12:01AM
101|1868|8|RUNNING|Feb 13 2013 12:01AM||Feb 13 2013 12:01AM
101|1869|8|RUNNING|Feb 14 2013 12:01AM||Feb 14 2013 12:01AM
101|1870|18|SUCCESS|Feb 14 2013 12:08AM||Feb 14 2013 12:10AM
101|1871|8|RUNNING|Feb 15 2013 12:00AM||Feb 15 2013 12:00AM
101|1872|8|RUNNING|Feb 16 2013 12:01AM||Feb 16 2013 12:01AM
101|1873|8|RUNNING|Feb 17 2013 12:01AM||Feb 17 2013 12:01AM
101|1874|8|RUNNING|Feb 18 2013 12:00AM||Feb 18 2013 12:00AM
101|1875|8|RUNNING|Feb 19 2013 12:01AM||Feb 19 2013 12:01AM
101|1876|8|RUNNING|Feb 20 2013 12:01AM||Feb 20 2013 12:01AM
101|1877|8|RUNNING|Feb 21 2013 12:01AM||Feb 21 2013 12:01AM
101|1878|18|SUCCESS|Feb 21 2013 12:10AM||Feb 21 2013 12:13AM
101|1879|8|RUNNING|Feb 22 2013 12:01AM||Feb 22 2013 12:01AM
101|1880|8|RUNNING|Feb 23 2013  9:06AM||Feb 23 2013  9:06AM
101|1881|8|RUNNING|Feb 24 2013 12:00AM||Feb 24 2013 12:00AM
101|1882|8|RUNNING|Feb 25 2013 12:00AM||Feb 25 2013 12:00AM
101|1883|8|RUNNING|Feb 26 2013 12:00AM||Feb 26 2013 12:00AM
101|1884|8|RUNNING|Feb 27 2013 12:01AM||Feb 27 2013 12:01AM
101|1885|8|RUNNING|Feb 28 2013 12:01AM||Feb 28 2013 12:01AM
101|1886|18|SUCCESS|Feb 28 2013 12:10AM||Feb 28 2013 12:12AM
101|1887|8|RUNNING|Mar  1 2013 12:01AM||Mar  1 2013 12:01AM
101|1888|8|RUNNING|Mar  2 2013 12:01AM||Mar  2 2013 12:01AM
101|1889|8|RUNNING|Mar  3 2013 12:00AM||Mar  3 2013 12:00AM
101|1890|8|RUNNING|Mar  4 2013 12:01AM||Mar  4 2013 12:01AM
101|1891|8|RUNNING|Mar  5 2013 12:03AM||Mar  5 2013 12:03AM
101|1892|8|RUNNING|Mar  6 2013 12:01AM||Mar  6 2013 12:01AM
101|1893|8|RUNNING|Mar  7 2013 12:01AM||Mar  7 2013 12:01AM
101|1894|18|SUCCESS|Mar  7 2013 12:07AM||Mar  7 2013 12:09AM
101|1895|8|RUNNING|Mar  8 2013 12:01AM||Mar  8 2013 12:01AM
101|1896|8|RUNNING|Mar  9 2013 12:00AM||Mar  9 2013 12:00AM
101|1897|8|RUNNING|Mar 10 2013 12:00AM||Mar 10 2013 12:00AM
101|1898|8|RUNNING|Mar 10 2013 11:00PM||Mar 10 2013 11:00PM
101|1899|8|RUNNING|Mar 11 2013 11:01PM||Mar 11 2013 11:01PM
101|1900|8|RUNNING|Mar 12 2013 11:01PM||Mar 12 2013 11:01PM
101|1901|8|RUNNING|Mar 13 2013 11:05PM||Mar 13 2013 11:05PM
101|1902|18|SUCCESS|Mar 13 2013 11:36PM||Mar 13 2013 11:38PM
101|1903|8|RUNNING|Mar 14 2013 11:01PM||Mar 14 2013 11:01PM
101|1904|8|RUNNING|Mar 15 2013 11:01PM||Mar 15 2013 11:01PM
101|1905|8|RUNNING|Mar 16 2013 11:01PM||Mar 16 2013 11:01PM
101|1906|8|RUNNING|Mar 17 2013 11:00PM||Mar 17 2013 11:00PM
101|1907|8|RUNNING|Mar 18 2013 11:01PM||Mar 18 2013 11:01PM
101|1908|8|RUNNING|Mar 19 2013 11:00PM||Mar 19 2013 11:00PM
101|1909|8|RUNNING|Mar 20 2013 11:01PM||Mar 20 2013 11:01PM
101|1910|18|SUCCESS|Mar 20 2013 11:08PM||Mar 20 2013 11:10PM
101|1911|8|RUNNING|Mar 21 2013 11:01PM||Mar 21 2013 11:01PM
101|1912|8|RUNNING|Mar 23 2013  8:08AM||Mar 23 2013  8:08AM
101|1913|8|RUNNING|Mar 23 2013 11:01PM||Mar 23 2013 11:01PM
101|1914|8|RUNNING|Mar 24 2013 11:01PM||Mar 24 2013 11:01PM
101|1915|8|RUNNING|Mar 25 2013 11:01PM||Mar 25 2013 11:01PM
101|1916|8|RUNNING|Mar 26 2013 11:01PM||Mar 26 2013 11:01PM
101|1917|8|RUNNING|Mar 27 2013 11:01PM||Mar 27 2013 11:01PM
101|1918|18|SUCCESS|Mar 27 2013 11:12PM||Mar 27 2013 11:17PM
101|1919|8|RUNNING|Mar 28 2013 11:01PM||Mar 28 2013 11:01PM
101|1920|8|RUNNING|Mar 29 2013 11:00PM||Mar 29 2013 11:00PM
101|1921|8|RUNNING|Mar 30 2013 11:01PM||Mar 30 2013 11:01PM
101|1922|8|RUNNING|Mar 31 2013 11:01PM||Mar 31 2013 11:01PM
101|1923|8|RUNNING|Apr  1 2013 11:01PM||Apr  1 2013 11:01PM
101|1924|8|RUNNING|Apr  2 2013 11:01PM||Apr  2 2013 11:01PM
101|1925|8|RUNNING|Apr  3 2013 11:01PM||Apr  3 2013 11:01PM
101|1926|18|SUCCESS|Apr  3 2013 11:12PM||Apr  3 2013 11:14PM
101|1927|8|RUNNING|Apr  4 2013 11:01PM||Apr  4 2013 11:01PM
101|1928|8|RUNNING|Apr  5 2013 11:01PM||Apr  5 2013 11:01PM
101|1929|8|RUNNING|Apr  6 2013 11:01PM||Apr  6 2013 11:01PM
101|1930|8|RUNNING|Apr  7 2013 11:01PM||Apr  7 2013 11:01PM
101|1931|8|RUNNING|Apr  8 2013 11:01PM||Apr  8 2013 11:01PM
101|1932|8|RUNNING|Apr  9 2013 11:01PM||Apr  9 2013 11:01PM
101|1933|8|RUNNING|Apr 10 2013 11:01PM||Apr 10 2013 11:01PM
101|1934|18|SUCCESS|Apr 10 2013 11:12PM||Apr 10 2013 11:15PM
101|1935|8|RUNNING|Apr 11 2013 11:00PM||Apr 11 2013 11:00PM
101|1936|8|RUNNING|Apr 12 2013 11:01PM||Apr 12 2013 11:01PM
101|1937|8|RUNNING|Apr 13 2013 11:01PM||Apr 13 2013 11:01PM
101|1938|8|RUNNING|Apr 14 2013 11:01PM||Apr 14 2013 11:01PM
101|1939|8|RUNNING|Apr 15 2013 11:01PM||Apr 15 2013 11:01PM
101|1940|8|RUNNING|Apr 16 2013 11:00PM||Apr 16 2013 11:00PM
101|1941|8|RUNNING|Apr 17 2013 11:01PM||Apr 17 2013 11:01PM
101|1942|18|SUCCESS|Apr 17 2013 11:01PM||Apr 17 2013 11:03PM
101|1943|8|RUNNING|Apr 18 2013 11:01PM||Apr 18 2013 11:01PM
101|1944|8|RUNNING|Apr 19 2013 11:01PM||Apr 19 2013 11:01PM
101|1945|8|RUNNING|Apr 20 2013 11:01PM||Apr 20 2013 11:01PM
101|1946|8|RUNNING|Apr 21 2013 11:00PM||Apr 21 2013 11:00PM
101|1947|8|RUNNING|Apr 22 2013 11:01PM||Apr 22 2013 11:01PM
101|1948|8|RUNNING|Apr 23 2013 11:01PM||Apr 23 2013 11:01PM
101|1949|8|RUNNING|Apr 24 2013 11:01PM||Apr 24 2013 11:01PM
101|1950|18|SUCCESS|Apr 24 2013 11:13PM||Apr 24 2013 11:16PM
101|1951|8|RUNNING|Apr 25 2013 11:01PM||Apr 25 2013 11:01PM
101|1952|8|RUNNING|Apr 27 2013  8:05AM||Apr 27 2013  8:05AM
101|1953|8|RUNNING|Apr 27 2013 11:01PM||Apr 27 2013 11:01PM
101|1954|8|RUNNING|Apr 28 2013 11:00PM||Apr 28 2013 11:00PM
101|1955|8|RUNNING|Apr 29 2013 11:01PM||Apr 29 2013 11:01PM
101|1956|8|RUNNING|Apr 30 2013 11:01PM||Apr 30 2013 11:01PM
101|1957|8|RUNNING|May  1 2013 11:01PM||May  1 2013 11:01PM
101|1958|18|SUCCESS|May  1 2013 11:08PM||May  1 2013 11:10PM
101|1959|8|RUNNING|May  2 2013 11:01PM||May  2 2013 11:01PM
101|1960|8|RUNNING|May  3 2013 11:01PM||May  3 2013 11:01PM
101|1961|8|RUNNING|May  4 2013 11:01PM||May  4 2013 11:01PM
101|1962|8|RUNNING|May  5 2013 11:01PM||May  5 2013 11:01PM
101|1963|8|RUNNING|May  6 2013 11:01PM||May  6 2013 11:01PM
101|1964|8|RUNNING|May  7 2013 11:01PM||May  7 2013 11:01PM
101|1965|8|RUNNING|May  8 2013 11:00PM||May  8 2013 11:00PM
101|1966|18|SUCCESS|May  8 2013 11:09PM||May  8 2013 11:12PM
101|1967|8|RUNNING|May  9 2013 11:01PM||May  9 2013 11:01PM
101|1968|8|RUNNING|May 10 2013 11:01PM||May 10 2013 11:01PM
101|1969|8|RUNNING|May 11 2013 11:01PM||May 11 2013 11:01PM
101|1970|8|RUNNING|May 12 2013 11:01PM||May 12 2013 11:01PM
101|1971|8|RUNNING|May 13 2013 11:00PM||May 13 2013 11:00PM
101|1972|8|RUNNING|May 14 2013 11:01PM||May 14 2013 11:01PM
101|1973|8|RUNNING|May 15 2013 11:01PM||May 15 2013 11:01PM
101|1974|18|SUCCESS|May 15 2013 11:36PM||May 15 2013 11:38PM
101|1975|8|RUNNING|May 16 2013 11:01PM||May 16 2013 11:01PM
101|1976|8|RUNNING|May 18 2013  8:16AM||May 18 2013  8:16AM
101|1977|8|RUNNING|May 18 2013 11:01PM||May 18 2013 11:01PM
101|1978|8|RUNNING|May 19 2013 11:00PM||May 19 2013 11:00PM
101|1979|8|RUNNING|May 20 2013 11:00PM||May 20 2013 11:00PM
101|1980|8|RUNNING|May 21 2013 11:01PM||May 21 2013 11:01PM
101|1981|8|RUNNING|May 22 2013 11:01PM||May 22 2013 11:02PM
101|1982|18|SUCCESS|May 22 2013 11:08PM||May 22 2013 11:11PM
101|1983|8|RUNNING|May 23 2013 11:01PM||May 23 2013 11:01PM
101|1984|8|RUNNING|May 24 2013 11:01PM||May 24 2013 11:01PM
101|1985|8|RUNNING|May 25 2013 11:01PM||May 25 2013 11:01PM
101|1986|8|RUNNING|May 26 2013 11:01PM||May 26 2013 11:01PM
101|1987|8|RUNNING|May 27 2013 11:01PM||May 27 2013 11:01PM
101|1988|8|RUNNING|May 28 2013 11:01PM||May 28 2013 11:01PM
101|1989|8|RUNNING|May 29 2013 11:01PM||May 29 2013 11:01PM
101|1990|18|SUCCESS|May 29 2013 11:04PM||May 29 2013 11:07PM
101|1991|8|RUNNING|May 30 2013 11:01PM||May 30 2013 11:01PM
101|1992|8|RUNNING|May 31 2013 11:01PM||May 31 2013 11:01PM
101|1993|8|RUNNING|Jun  1 2013 11:00PM||Jun  1 2013 11:00PM
101|1994|8|RUNNING|Jun  2 2013 11:01PM||Jun  2 2013 11:01PM
101|1995|8|RUNNING|Jun  3 2013 11:00PM||Jun  3 2013 11:00PM
101|1996|8|RUNNING|Jun  4 2013 11:00PM||Jun  4 2013 11:00PM
101|1997|8|RUNNING|Jun  5 2013 11:01PM||Jun  5 2013 11:01PM
101|1998|18|SUCCESS|Jun  5 2013 11:27PM||Jun  5 2013 11:29PM
101|1999|8|RUNNING|Jun  6 2013 11:01PM||Jun  6 2013 11:01PM
101|2000|8|RUNNING|Jun  7 2013 11:01PM||Jun  7 2013 11:01PM
101|2001|8|RUNNING|Jun  8 2013 11:01PM||Jun  8 2013 11:01PM
101|2002|8|RUNNING|Jun  9 2013 11:01PM||Jun  9 2013 11:01PM
101|2003|8|RUNNING|Jun 10 2013 11:01PM||Jun 10 2013 11:01PM
101|2004|8|RUNNING|Jun 11 2013 11:01PM||Jun 11 2013 11:01PM
101|2005|8|RUNNING|Jun 12 2013 11:01PM||Jun 12 2013 11:01PM
101|2006|18|SUCCESS|Jun 12 2013 11:13PM||Jun 12 2013 11:15PM
101|2007|8|RUNNING|Jun 13 2013 11:01PM||Jun 13 2013 11:01PM
101|2008|8|RUNNING|Jun 15 2013  8:19AM||Jun 15 2013  8:19AM
101|2009|8|RUNNING|Jun 15 2013 11:01PM||Jun 15 2013 11:01PM
101|2010|8|RUNNING|Jun 16 2013 11:01PM||Jun 16 2013 11:01PM
101|2011|8|RUNNING|Jun 17 2013 11:01PM||Jun 17 2013 11:01PM
101|2012|8|RUNNING|Jun 18 2013 11:01PM||Jun 18 2013 11:01PM
101|2013|8|RUNNING|Jun 19 2013 11:01PM||Jun 19 2013 11:01PM
101|2014|18|SUCCESS|Jun 19 2013 11:11PM||Jun 19 2013 11:13PM
101|2015|8|RUNNING|Jun 20 2013 11:01PM||Jun 20 2013 11:01PM
101|2016|8|RUNNING|Jun 21 2013 11:01PM||Jun 21 2013 11:01PM
101|2017|8|RUNNING|Jun 22 2013 11:01PM||Jun 22 2013 11:01PM
101|2018|8|RUNNING|Jun 23 2013 11:01PM||Jun 23 2013 11:01PM
101|2019|8|RUNNING|Jun 24 2013 11:01PM||Jun 24 2013 11:01PM
101|2020|8|RUNNING|Jun 25 2013 11:01PM||Jun 25 2013 11:01PM
101|2021|8|RUNNING|Jun 26 2013 11:01PM||Jun 26 2013 11:01PM
101|2022|18|SUCCESS|Jun 26 2013 11:13PM||Jun 26 2013 11:16PM
101|2023|8|RUNNING|Jun 27 2013 11:01PM||Jun 27 2013 11:01PM
101|2024|8|RUNNING|Jun 28 2013 11:05PM||Jun 28 2013 11:05PM
101|2025|8|RUNNING|Jun 29 2013 11:01PM||Jun 29 2013 11:01PM
101|2026|8|RUNNING|Jun 30 2013 11:01PM||Jun 30 2013 11:01PM
101|2027|8|RUNNING|Jul  1 2013 11:01PM||Jul  1 2013 11:01PM
101|2028|8|RUNNING|Jul  2 2013 11:01PM||Jul  2 2013 11:01PM
101|2029|8|RUNNING|Jul  3 2013 11:01PM||Jul  3 2013 11:01PM
101|2030|18|SUCCESS|Jul  3 2013 11:12PM||Jul  3 2013 11:14PM
101|2031|8|RUNNING|Jul  4 2013 11:01PM||Jul  4 2013 11:01PM
101|2032|8|RUNNING|Jul  5 2013 11:40PM||Jul  5 2013 11:40PM
101|2033|8|RUNNING|Jul  6 2013 11:01PM||Jul  6 2013 11:01PM
101|2034|8|RUNNING|Jul  7 2013 11:01PM||Jul  7 2013 11:01PM
101|2035|8|RUNNING|Jul  8 2013 11:01PM||Jul  8 2013 11:01PM
101|2036|8|RUNNING|Jul  9 2013 11:28PM||Jul  9 2013 11:28PM
101|2037|8|RUNNING|Jul 10 2013 11:01PM||Jul 10 2013 11:01PM
101|2038|18|SUCCESS|Jul 10 2013 11:12PM||Jul 10 2013 11:14PM
101|2039|8|RUNNING|Jul 11 2013 11:01PM||Jul 11 2013 11:01PM
101|2040|8|RUNNING|Jul 12 2013 11:01PM||Jul 12 2013 11:01PM
101|2041|8|RUNNING|Jul 13 2013 11:01PM||Jul 13 2013 11:01PM
101|2042|8|RUNNING|Jul 14 2013 11:01PM||Jul 14 2013 11:01PM
101|2043|8|RUNNING|Jul 15 2013 11:01PM||Jul 15 2013 11:01PM
101|2044|8|RUNNING|Jul 16 2013 11:01PM||Jul 16 2013 11:01PM
101|2045|8|RUNNING|Jul 17 2013 11:01PM||Jul 17 2013 11:01PM
101|2046|18|SUCCESS|Jul 17 2013 11:06PM||Jul 17 2013 11:08PM
101|2047|8|RUNNING|Jul 18 2013 11:01PM||Jul 18 2013 11:01PM
101|2048|8|RUNNING|Jul 20 2013  8:09AM||Jul 20 2013  8:09AM
101|2049|8|RUNNING|Jul 20 2013 11:00PM||Jul 20 2013 11:00PM
101|2050|8|RUNNING|Jul 21 2013 11:01PM||Jul 21 2013 11:01PM
101|2051|8|RUNNING|Jul 22 2013 11:01PM||Jul 22 2013 11:01PM
101|2052|8|RUNNING|Jul 23 2013 11:02PM||Jul 23 2013 11:02PM
101|2053|8|RUNNING|Jul 24 2013 11:02PM||Jul 24 2013 11:02PM
101|2054|18|SUCCESS|Jul 24 2013 11:07PM||Jul 24 2013 11:10PM
101|2055|8|RUNNING|Jul 25 2013 11:00PM||Jul 25 2013 11:00PM
101|2056|8|RUNNING|Jul 26 2013 11:01PM||Jul 26 2013 11:01PM
101|2057|8|RUNNING|Jul 27 2013 11:00PM||Jul 27 2013 11:00PM
101|2058|8|RUNNING|Jul 28 2013 11:01PM||Jul 28 2013 11:01PM
101|2059|8|RUNNING|Jul 29 2013 11:01PM||Jul 29 2013 11:01PM
101|2060|8|RUNNING|Jul 30 2013 11:00PM||Jul 30 2013 11:00PM
101|2061|8|RUNNING|Jul 31 2013 11:02PM||Jul 31 2013 11:02PM
101|2062|18|SUCCESS|Jul 31 2013 11:18PM||Jul 31 2013 11:20PM
101|2063|8|RUNNING|Aug  1 2013 11:00PM||Aug  1 2013 11:00PM
101|2064|8|RUNNING|Aug  2 2013 11:01PM||Aug  2 2013 11:01PM
101|2065|8|RUNNING|Aug  3 2013 11:01PM||Aug  3 2013 11:01PM
101|2066|8|RUNNING|Aug  4 2013 11:01PM||Aug  4 2013 11:01PM
101|2067|8|RUNNING|Aug  5 2013 11:01PM||Aug  5 2013 11:01PM
101|2068|8|RUNNING|Aug  6 2013 11:01PM||Aug  6 2013 11:01PM
101|2069|8|RUNNING|Aug  7 2013 11:01PM||Aug  7 2013 11:01PM
101|2070|18|SUCCESS|Aug  7 2013 11:09PM||Aug  7 2013 11:11PM
101|2071|8|RUNNING|Aug  8 2013 11:01PM||Aug  8 2013 11:01PM
101|2072|8|RUNNING|Aug  9 2013 11:01PM||Aug  9 2013 11:01PM
101|2073|8|RUNNING|Aug 10 2013 11:00PM||Aug 10 2013 11:00PM
101|2074|8|RUNNING|Aug 11 2013 11:00PM||Aug 11 2013 11:00PM
101|2075|8|RUNNING|Aug 12 2013 11:00PM||Aug 12 2013 11:00PM
101|2076|8|RUNNING|Aug 13 2013 11:01PM||Aug 13 2013 11:01PM
101|2077|8|RUNNING|Aug 14 2013 11:00PM||Aug 14 2013 11:00PM
101|2078|18|SUCCESS|Aug 14 2013 11:00PM||Aug 14 2013 11:02PM
101|2079|8|RUNNING|Aug 15 2013 11:00PM||Aug 15 2013 11:00PM
101|2080|8|RUNNING|Aug 16 2013 11:01PM||Aug 16 2013 11:01PM
101|2081|8|RUNNING|Aug 17 2013 11:00PM||Aug 17 2013 11:00PM
101|2082|8|RUNNING|Aug 18 2013 11:01PM||Aug 18 2013 11:01PM
101|2083|8|RUNNING|Aug 19 2013 11:01PM||Aug 19 2013 11:01PM
101|2084|8|RUNNING|Aug 20 2013 11:01PM||Aug 20 2013 11:01PM
101|2085|8|RUNNING|Aug 21 2013 11:00PM||Aug 21 2013 11:00PM
101|2086|18|SUCCESS|Aug 21 2013 11:03PM||Aug 21 2013 11:06PM
101|2087|8|RUNNING|Aug 22 2013 11:02PM||Aug 22 2013 11:02PM
101|2088|8|RUNNING|Aug 24 2013  8:58AM||Aug 24 2013  8:58AM
101|2089|8|RUNNING|Aug 24 2013 11:00PM||Aug 24 2013 11:00PM
101|2090|8|RUNNING|Aug 25 2013 11:01PM||Aug 25 2013 11:01PM
101|2091|8|RUNNING|Aug 26 2013 11:02PM||Aug 26 2013 11:02PM
101|2092|8|RUNNING|Aug 27 2013 11:01PM||Aug 27 2013 11:01PM
101|2093|8|RUNNING|Aug 28 2013 11:01PM||Aug 28 2013 11:01PM
101|2094|18|SUCCESS|Aug 28 2013 11:02PM||Aug 28 2013 11:04PM
101|2095|8|RUNNING|Aug 29 2013 11:01PM||Aug 29 2013 11:01PM
101|2096|8|RUNNING|Aug 30 2013 11:01PM||Aug 30 2013 11:01PM
101|2097|8|RUNNING|Aug 31 2013 11:01PM||Aug 31 2013 11:01PM
101|2098|8|RUNNING|Sep  1 2013 11:01PM||Sep  1 2013 11:01PM
101|2099|8|RUNNING|Sep  2 2013 11:01PM||Sep  2 2013 11:01PM
101|2100|8|RUNNING|Sep  3 2013 11:33PM||Sep  3 2013 11:33PM
101|2101|8|RUNNING|Sep  4 2013 11:01PM||Sep  4 2013 11:01PM
101|2102|18|SUCCESS|Sep  4 2013 11:15PM||Sep  4 2013 11:17PM
101|2103|8|RUNNING|Sep  5 2013 11:00PM||Sep  5 2013 11:00PM
101|2104|8|RUNNING|Sep  6 2013 11:01PM||Sep  6 2013 11:01PM
101|2105|8|RUNNING|Sep  7 2013 11:02PM||Sep  7 2013 11:02PM
101|2106|8|RUNNING|Sep  8 2013 11:01PM||Sep  8 2013 11:01PM
101|2107|8|RUNNING|Sep  9 2013 11:00PM||Sep  9 2013 11:00PM
101|2108|8|RUNNING|Sep 10 2013 11:01PM||Sep 10 2013 11:01PM
101|2109|8|RUNNING|Sep 11 2013 11:01PM||Sep 11 2013 11:01PM
101|2110|18|SUCCESS|Sep 11 2013 11:26PM||Sep 11 2013 11:28PM
101|2111|8|RUNNING|Sep 12 2013 11:00PM||Sep 12 2013 11:00PM
101|2112|8|RUNNING|Sep 13 2013 11:01PM||Sep 13 2013 11:01PM
101|2113|8|RUNNING|Sep 14 2013 11:01PM||Sep 14 2013 11:01PM
101|2114|8|RUNNING|Sep 15 2013 11:00PM||Sep 15 2013 11:00PM
101|2115|8|RUNNING|Sep 16 2013 11:01PM||Sep 16 2013 11:01PM
101|2116|8|RUNNING|Sep 17 2013 11:01PM||Sep 17 2013 11:01PM
101|2117|8|RUNNING|Sep 18 2013 11:02PM||Sep 18 2013 11:02PM
101|2118|18|SUCCESS|Sep 18 2013 11:18PM||Sep 18 2013 11:20PM
101|2119|8|RUNNING|Sep 19 2013 11:01PM||Sep 19 2013 11:01PM
101|2120|8|RUNNING|Sep 21 2013  8:07AM||Sep 21 2013  8:07AM
101|2121|8|RUNNING|Sep 21 2013 11:01PM||Sep 21 2013 11:01PM
101|2122|8|RUNNING|Sep 22 2013 11:01PM||Sep 22 2013 11:01PM
101|2123|8|RUNNING|Sep 23 2013 11:01PM||Sep 23 2013 11:01PM
101|2124|8|RUNNING|Sep 24 2013 11:00PM||Sep 24 2013 11:00PM
101|2125|8|RUNNING|Sep 25 2013 11:01PM||Sep 25 2013 11:01PM
101|2126|18|SUCCESS|Sep 25 2013 11:12PM||Sep 25 2013 11:15PM
101|2127|8|RUNNING|Sep 26 2013 11:01PM||Sep 26 2013 11:01PM
101|2128|8|RUNNING|Sep 27 2013 11:00PM||Sep 27 2013 11:00PM
101|2129|8|RUNNING|Sep 28 2013 11:01PM||Sep 28 2013 11:01PM
101|2130|8|RUNNING|Sep 29 2013 11:01PM||Sep 29 2013 11:01PM
101|2131|8|RUNNING|Sep 30 2013 11:01PM||Sep 30 2013 11:01PM
101|2132|8|RUNNING|Oct  1 2013 11:01PM||Oct  1 2013 11:01PM
101|2133|8|RUNNING|Oct  2 2013 11:01PM||Oct  2 2013 11:01PM
101|2134|18|SUCCESS|Oct  2 2013 11:01PM||Oct  2 2013 11:03PM
101|2135|8|RUNNING|Oct  3 2013 11:01PM||Oct  3 2013 11:01PM
101|2136|8|RUNNING|Oct  4 2013 11:01PM||Oct  4 2013 11:01PM
101|2137|8|RUNNING|Oct  5 2013 11:01PM||Oct  5 2013 11:01PM
101|2138|8|RUNNING|Oct  6 2013 11:01PM||Oct  6 2013 11:01PM
101|2139|8|RUNNING|Oct  7 2013 11:01PM||Oct  7 2013 11:01PM
101|2140|8|RUNNING|Oct  8 2013 11:02PM||Oct  8 2013 11:02PM
101|2141|8|RUNNING|Oct  9 2013 11:01PM||Oct  9 2013 11:01PM
101|2142|18|SUCCESS|Oct  9 2013 11:01PM||Oct  9 2013 11:04PM
101|2143|8|RUNNING|Oct 10 2013 11:01PM||Oct 10 2013 11:01PM
101|2144|8|RUNNING|Oct 11 2013 11:02PM||Oct 11 2013 11:02PM
101|2145|8|RUNNING|Oct 12 2013 11:01PM||Oct 12 2013 11:01PM
101|2146|8|RUNNING|Oct 13 2013 11:00PM||Oct 13 2013 11:00PM
101|2147|8|RUNNING|Oct 14 2013 11:01PM||Oct 14 2013 11:01PM
101|2148|8|RUNNING|Oct 15 2013 11:02PM||Oct 15 2013 11:02PM
101|2149|8|RUNNING|Oct 16 2013 11:01PM||Oct 16 2013 11:01PM
101|2150|18|SUCCESS|Oct 16 2013 11:06PM||Oct 16 2013 11:07PM
101|2151|8|RUNNING|Oct 17 2013 11:01PM||Oct 17 2013 11:01PM
101|2152|8|RUNNING|Oct 19 2013  9:55AM||Oct 19 2013  9:55AM
101|2153|8|RUNNING|Oct 19 2013 11:00PM||Oct 19 2013 11:00PM
101|2154|8|RUNNING|Oct 20 2013 11:00PM||Oct 20 2013 11:00PM
101|2155|8|RUNNING|Oct 21 2013 11:02PM||Oct 21 2013 11:02PM
101|2156|8|RUNNING|Oct 22 2013 11:01PM||Oct 22 2013 11:01PM
101|2157|8|RUNNING|Oct 23 2013 11:01PM||Oct 23 2013 11:01PM
101|2158|18|SUCCESS|Oct 23 2013 11:12PM||Oct 23 2013 11:15PM
101|2159|8|RUNNING|Oct 24 2013 11:01PM||Oct 24 2013 11:01PM
101|2160|8|RUNNING|Oct 25 2013 11:01PM||Oct 25 2013 11:01PM
101|2161|8|RUNNING|Oct 27 2013  1:12AM||Oct 27 2013  1:12AM
101|2162|8|RUNNING|Oct 27 2013 11:01PM||Oct 27 2013 11:01PM
101|2163|8|RUNNING|Oct 28 2013 11:01PM||Oct 28 2013 11:01PM
101|2164|8|RUNNING|Oct 29 2013 11:01PM||Oct 29 2013 11:01PM
101|2165|8|RUNNING|Oct 30 2013 11:02PM||Oct 30 2013 11:02PM
101|2166|18|SUCCESS|Oct 30 2013 11:05PM||Oct 30 2013 11:07PM
101|2167|8|RUNNING|Oct 31 2013 11:01PM||Oct 31 2013 11:01PM
101|2168|8|RUNNING|Nov  1 2013 11:01PM||Nov  1 2013 11:01PM
101|2169|8|RUNNING|Nov  2 2013 11:01PM||Nov  2 2013 11:01PM
101|2170|8|RUNNING|Nov  4 2013 12:01AM||Nov  4 2013 12:01AM
101|2171|8|RUNNING|Nov  5 2013 12:01AM||Nov  5 2013 12:01AM
101|2172|8|RUNNING|Nov  6 2013 12:01AM||Nov  6 2013 12:01AM
101|2173|8|RUNNING|Nov  7 2013 12:01AM||Nov  7 2013 12:01AM
101|2174|18|SUCCESS|Nov  7 2013 12:13AM||Nov  7 2013 12:15AM
101|2175|8|RUNNING|Nov  8 2013 12:01AM||Nov  8 2013 12:01AM
101|2176|8|RUNNING|Nov  9 2013  9:08AM||Nov  9 2013  9:08AM
101|2177|8|RUNNING|Nov 10 2013 12:01AM||Nov 10 2013 12:01AM
101|2178|8|RUNNING|Nov 11 2013 12:01AM||Nov 11 2013 12:01AM
101|2179|8|RUNNING|Nov 12 2013 12:01AM||Nov 12 2013 12:01AM
101|2180|8|RUNNING|Nov 13 2013 12:00AM||Nov 13 2013 12:00AM
101|2181|8|RUNNING|Nov 14 2013 12:01AM||Nov 14 2013 12:01AM
101|2182|18|SUCCESS|Nov 14 2013 12:34AM||Nov 14 2013 12:36AM
