101|491|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Jun  5 2012 11:33AM
101|492|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Jun  5 2012 11:33AM
101|493|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Jun  5 2012 11:33AM
101|494|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Jun  5 2012 11:33AM
101|495|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Jun  5 2012 11:33AM
101|496|17678|May  3 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jun  5 2012 11:33AM
101|497|17678|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jun  5 2012 11:33AM
101|498|17675|May  3 2012 12:00AM|Dec 31 9999 12:00AM|343.17|Y||Jun  5 2012 11:33AM
101|499|17675|Apr  6 2012 12:00AM|May  2 2012 12:00AM|338.33|Y||Jun  5 2012 11:33AM
101|500|17675|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|325.83|Y||Jun  5 2012 11:33AM
101|501|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||Jun  5 2012 11:33AM
101|502|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Jun  5 2012 11:33AM
101|503|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Jun  5 2012 11:33AM
101|504|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Jun  5 2012 11:33AM
101|505|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Jun  5 2012 11:33AM
101|506|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Jun  5 2012 11:33AM
101|507|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Jun  5 2012 11:33AM
101|508|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Jun  5 2012 11:33AM
101|509|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Jun  5 2012 11:33AM
101|510|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Jun  5 2012 11:33AM
101|511|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Jun  5 2012 11:33AM
101|512|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Jun  5 2012 11:33AM
101|513|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Jun  5 2012 11:33AM
101|514|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Jun  5 2012 11:33AM
101|515|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Jun  5 2012 11:33AM
101|516|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Jun  5 2012 11:33AM
101|517|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Jun  5 2012 11:33AM
101|518|17676|May  3 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jun  5 2012 11:33AM
101|519|17676|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jun  5 2012 11:33AM
101|520|17679|May  3 2012 12:00AM|Dec 31 9999 12:00AM|381.33|Y||Jun  5 2012 11:33AM
101|521|17680|May  3 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jun  5 2012 11:33AM
101|522|17675|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|339.33|Y||Jul  2 2012 11:26AM
101|523|17675|May  3 2012 12:00AM|Jun  4 2012 12:00AM|343.17|Y||Jul  2 2012 11:26AM
101|524|17675|Apr  6 2012 12:00AM|May  2 2012 12:00AM|338.33|Y||Jul  2 2012 11:26AM
101|525|17675|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|325.83|Y||Jul  2 2012 11:26AM
101|526|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||Jul  2 2012 11:26AM
101|527|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Jul  2 2012 11:26AM
101|528|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Jul  2 2012 11:26AM
101|529|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Jul  2 2012 11:26AM
101|530|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Jul  2 2012 11:26AM
101|531|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Jul  2 2012 11:26AM
101|532|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Jul  2 2012 11:26AM
101|533|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Jul  2 2012 11:26AM
101|534|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Jul  2 2012 11:26AM
101|535|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Jul  2 2012 11:26AM
101|536|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Jul  2 2012 11:26AM
101|537|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Jul  2 2012 11:26AM
101|538|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Jul  2 2012 11:26AM
101|539|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Jul  2 2012 11:26AM
101|540|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Jul  2 2012 11:26AM
101|541|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Jul  2 2012 11:26AM
101|542|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Jul  2 2012 11:26AM
101|543|17676|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jul  2 2012 11:26AM
101|544|17676|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|545|17676|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|546|17677|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|368|Y||Jul  2 2012 11:26AM
101|547|17677|May  3 2012 12:00AM|Jun  4 2012 12:00AM|373.2|Y||Jul  2 2012 11:26AM
101|548|17677|Apr  6 2012 12:00AM|May  2 2012 12:00AM|370.8|Y||Jul  2 2012 11:26AM
101|549|17677|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|361|Y||Jul  2 2012 11:26AM
101|550|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||Jul  2 2012 11:26AM
101|551|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Jul  2 2012 11:26AM
101|552|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Jul  2 2012 11:26AM
101|553|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Jul  2 2012 11:26AM
101|554|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Jul  2 2012 11:26AM
101|555|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Jul  2 2012 11:26AM
101|556|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Jul  2 2012 11:26AM
101|557|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Jul  2 2012 11:26AM
101|558|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Jul  2 2012 11:26AM
101|559|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Jul  2 2012 11:26AM
101|560|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Jul  2 2012 11:26AM
101|561|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Jul  2 2012 11:26AM
101|562|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Jul  2 2012 11:26AM
101|563|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Jul  2 2012 11:26AM
101|564|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Jul  2 2012 11:26AM
101|565|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Jul  2 2012 11:26AM
101|566|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Jul  2 2012 11:26AM
101|567|17678|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jul  2 2012 11:26AM
101|568|17678|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|569|17678|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|570|17679|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|390.67|Y||Jul  2 2012 11:26AM
101|571|17679|May  3 2012 12:00AM|Jun  4 2012 12:00AM|381.33|Y||Jul  2 2012 11:26AM
101|572|17679|Apr  6 2012 12:00AM|May  2 2012 12:00AM|381|Y||Jul  2 2012 11:26AM
101|573|17679|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|350.33|Y||Jul  2 2012 11:26AM
101|574|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||Jul  2 2012 11:26AM
101|575|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Jul  2 2012 11:26AM
101|576|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Jul  2 2012 11:26AM
101|577|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Jul  2 2012 11:26AM
101|578|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Jul  2 2012 11:26AM
101|579|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Jul  2 2012 11:26AM
101|580|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Jul  2 2012 11:26AM
101|581|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Jul  2 2012 11:26AM
101|582|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Jul  2 2012 11:26AM
101|583|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Jul  2 2012 11:26AM
101|584|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Jul  2 2012 11:26AM
101|585|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Jul  2 2012 11:26AM
101|586|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Jul  2 2012 11:26AM
101|587|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Jul  2 2012 11:26AM
101|588|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Jul  2 2012 11:26AM
101|589|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Jul  2 2012 11:26AM
101|590|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Jul  2 2012 11:26AM
101|591|17680|Jun  5 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Jul  2 2012 11:26AM
101|592|17680|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|593|17680|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Jul  2 2012 11:26AM
101|594|17675|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|328.33|Y||Aug 10 2012  1:27PM
101|595|17675|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|339.33|Y||Aug 10 2012  1:27PM
101|596|17675|May  3 2012 12:00AM|Jun  4 2012 12:00AM|343.17|Y||Aug 10 2012  1:27PM
101|597|17675|Apr  6 2012 12:00AM|May  2 2012 12:00AM|338.33|Y||Aug 10 2012  1:27PM
101|598|17675|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|325.83|Y||Aug 10 2012  1:27PM
101|599|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||Aug 10 2012  1:27PM
101|600|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Aug 10 2012  1:27PM
101|601|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Aug 10 2012  1:27PM
101|602|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Aug 10 2012  1:27PM
101|603|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Aug 10 2012  1:27PM
101|604|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Aug 10 2012  1:27PM
101|605|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Aug 10 2012  1:27PM
101|606|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Aug 10 2012  1:27PM
101|607|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Aug 10 2012  1:27PM
101|608|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Aug 10 2012  1:27PM
101|609|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Aug 10 2012  1:27PM
101|610|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Aug 10 2012  1:27PM
101|611|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Aug 10 2012  1:27PM
101|612|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Aug 10 2012  1:27PM
101|613|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Aug 10 2012  1:27PM
101|614|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Aug 10 2012  1:27PM
101|615|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Aug 10 2012  1:27PM
101|616|17676|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Sep  4 2012 11:40AM
101|617|17676|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|618|17676|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|619|17676|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|620|17677|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|355.6|Y||Aug 10 2012  1:27PM
101|621|17677|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|368|Y||Aug 10 2012  1:27PM
101|622|17677|May  3 2012 12:00AM|Jun  4 2012 12:00AM|373.2|Y||Aug 10 2012  1:27PM
101|623|17677|Apr  6 2012 12:00AM|May  2 2012 12:00AM|370.8|Y||Aug 10 2012  1:27PM
101|624|17677|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|361|Y||Aug 10 2012  1:27PM
101|625|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||Aug 10 2012  1:27PM
101|626|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Aug 10 2012  1:27PM
101|627|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Aug 10 2012  1:27PM
101|628|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Aug 10 2012  1:27PM
101|629|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Aug 10 2012  1:27PM
101|630|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Aug 10 2012  1:27PM
101|631|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Aug 10 2012  1:27PM
101|632|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Aug 10 2012  1:27PM
101|633|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Aug 10 2012  1:27PM
101|634|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Aug 10 2012  1:27PM
101|635|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Aug 10 2012  1:27PM
101|636|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Aug 10 2012  1:27PM
101|637|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Aug 10 2012  1:27PM
101|638|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Aug 10 2012  1:27PM
101|639|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Aug 10 2012  1:27PM
101|640|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Aug 10 2012  1:27PM
101|641|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Aug 10 2012  1:27PM
101|642|17678|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Sep  4 2012 11:40AM
101|643|17678|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|644|17678|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|645|17678|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|646|17679|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|382|Y||Aug 10 2012  1:27PM
101|647|17679|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|390.67|Y||Aug 10 2012  1:27PM
101|648|17679|May  3 2012 12:00AM|Jun  4 2012 12:00AM|381.33|Y||Aug 10 2012  1:27PM
101|649|17679|Apr  6 2012 12:00AM|May  2 2012 12:00AM|381|Y||Aug 10 2012  1:27PM
101|650|17679|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|350.33|Y||Aug 10 2012  1:27PM
101|651|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||Aug 10 2012  1:27PM
101|652|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Aug 10 2012  1:27PM
101|653|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Aug 10 2012  1:27PM
101|654|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Aug 10 2012  1:27PM
101|655|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Aug 10 2012  1:27PM
101|656|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Aug 10 2012  1:27PM
101|657|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Aug 10 2012  1:27PM
101|658|17679|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|356.33|Y||Aug 10 2012  1:27PM
101|659|17679|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|356|Y||Aug 10 2012  1:27PM
101|660|17679|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|322.33|Y||Aug 10 2012  1:27PM
101|661|17679|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|310.33|Y||Aug 10 2012  1:27PM
101|662|17679|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|312.67|Y||Aug 10 2012  1:27PM
101|663|17679|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|300.33|Y||Aug 10 2012  1:27PM
101|664|17679|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|314|Y||Aug 10 2012  1:27PM
101|665|17679|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|325.67|Y||Aug 10 2012  1:27PM
101|666|17679|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|317.67|Y||Aug 10 2012  1:27PM
101|667|17679|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|318|Y||Aug 10 2012  1:27PM
101|668|17680|Jul  2 2012 12:00AM|Dec 31 9999 12:00AM|0|Y||Sep  4 2012 11:40AM
101|669|17680|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|670|17680|May  3 2012 12:00AM|Jun  4 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|671|17680|Jul 14 2011 12:00AM|May  2 2012 12:00AM|0|Y||Sep  4 2012 11:40AM
101|672|17675|Aug 10 2012 12:00AM|Dec 31 9999 12:00AM|316.83|Y||Sep  4 2012 11:40AM
101|673|17675|Jul  2 2012 12:00AM|Aug  9 2012 12:00AM|328.33|Y||Sep  4 2012 11:40AM
101|674|17675|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|339.33|Y||Sep  4 2012 11:40AM
101|675|17675|May  3 2012 12:00AM|Jun  4 2012 12:00AM|343.17|Y||Sep  4 2012 11:40AM
101|676|17675|Apr  6 2012 12:00AM|May  2 2012 12:00AM|338.33|Y||Sep  4 2012 11:40AM
101|677|17675|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|325.83|Y||Sep  4 2012 11:40AM
101|678|17675|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|323.83|Y||Sep  4 2012 11:40AM
101|679|17675|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|330.83|Y||Sep  4 2012 11:40AM
101|680|17675|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|329.5|Y||Sep  4 2012 11:40AM
101|681|17675|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|324.17|Y||Sep  4 2012 11:40AM
101|682|17675|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|324.67|Y||Sep  4 2012 11:40AM
101|683|17675|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|319.17|Y||Sep  4 2012 11:40AM
101|684|17675|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|323|Y||Sep  4 2012 11:40AM
101|685|17675|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|307.67|Y||Sep  4 2012 11:40AM
101|686|17675|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|304.17|Y||Sep  4 2012 11:40AM
101|687|17675|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|294.33|Y||Sep  4 2012 11:40AM
101|688|17675|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|286|Y||Sep  4 2012 11:40AM
101|689|17675|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|283.17|Y||Sep  4 2012 11:40AM
101|690|17675|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|283.33|Y||Sep  4 2012 11:40AM
101|691|17675|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|286.17|Y||Sep  4 2012 11:40AM
101|692|17675|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|287|Y||Sep  4 2012 11:40AM
101|693|17675|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|285.5|Y||Sep  4 2012 11:40AM
101|694|17675|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|289|Y||Sep  4 2012 11:40AM
101|695|17677|Aug 10 2012 12:00AM|Dec 31 9999 12:00AM|345.4|Y||Sep  4 2012 11:40AM
101|696|17677|Jul  2 2012 12:00AM|Aug  9 2012 12:00AM|355.6|Y||Sep  4 2012 11:40AM
101|697|17677|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|368|Y||Sep  4 2012 11:40AM
101|698|17677|May  3 2012 12:00AM|Jun  4 2012 12:00AM|373.2|Y||Sep  4 2012 11:40AM
101|699|17677|Apr  6 2012 12:00AM|May  2 2012 12:00AM|370.8|Y||Sep  4 2012 11:40AM
101|700|17677|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|361|Y||Sep  4 2012 11:40AM
101|701|17677|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|358.4|Y||Sep  4 2012 11:40AM
101|702|17677|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|357.2|Y||Sep  4 2012 11:40AM
101|703|17677|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|354.2|Y||Sep  4 2012 11:40AM
101|704|17677|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|349.4|Y||Sep  4 2012 11:40AM
101|705|17677|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|352.2|Y||Sep  4 2012 11:40AM
101|706|17677|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|347.2|Y||Sep  4 2012 11:40AM
101|707|17677|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|354.6|Y||Sep  4 2012 11:40AM
101|708|17677|Mar  2 2011 12:00AM|Jun 13 2011 12:00AM|329.4|Y||Sep  4 2012 11:40AM
101|709|17677|Feb  7 2011 12:00AM|Mar  1 2011 12:00AM|324.4|Y||Sep  4 2012 11:40AM
101|710|17677|Jan  3 2011 12:00AM|Feb  6 2011 12:00AM|313|Y||Sep  4 2012 11:40AM
101|711|17677|Dec  6 2010 12:00AM|Jan  2 2011 12:00AM|303.6|Y||Sep  4 2012 11:40AM
101|712|17677|Nov  2 2010 12:00AM|Dec  5 2010 12:00AM|300|Y||Sep  4 2012 11:40AM
101|713|17677|Oct 11 2010 12:00AM|Nov  1 2010 12:00AM|299.8|Y||Sep  4 2012 11:40AM
101|714|17677|Sep 10 2010 12:00AM|Oct 10 2010 12:00AM|302.8|Y||Sep  4 2012 11:40AM
101|715|17677|Aug  5 2010 12:00AM|Sep  9 2010 12:00AM|303.6|Y||Sep  4 2012 11:40AM
101|716|17677|Jul  1 2010 12:00AM|Aug  4 2010 12:00AM|301.6|Y||Sep  4 2012 11:40AM
101|717|17677|Jan  1 2008 12:00AM|Jun 30 2010 12:00AM|304.6|Y||Sep  4 2012 11:40AM
101|718|17679|Aug 10 2012 12:00AM|Dec 31 9999 12:00AM|362.67|Y||Sep  4 2012 11:40AM
101|719|17679|Jul  2 2012 12:00AM|Aug  9 2012 12:00AM|382|Y||Sep  4 2012 11:40AM
101|720|17679|Jun  5 2012 12:00AM|Jul  1 2012 12:00AM|390.67|Y||Sep  4 2012 11:40AM
101|721|17679|May  3 2012 12:00AM|Jun  4 2012 12:00AM|381.33|Y||Sep  4 2012 11:40AM
101|722|17679|Apr  6 2012 12:00AM|May  2 2012 12:00AM|381|Y||Sep  4 2012 11:40AM
101|723|17679|Feb  3 2012 12:00AM|Apr  5 2012 12:00AM|350.33|Y||Sep  4 2012 11:40AM
101|724|17679|Jan  3 2012 12:00AM|Feb  2 2012 12:00AM|350.67|Y||Sep  4 2012 11:40AM
101|725|17679|Dec  1 2011 12:00AM|Jan  2 2012 12:00AM|354|Y||Sep  4 2012 11:40AM
101|726|17679|Nov  1 2011 12:00AM|Nov 30 2011 12:00AM|360.33|Y||Sep  4 2012 11:40AM
101|727|17679|Oct  4 2011 12:00AM|Oct 31 2011 12:00AM|360.33|Y||Sep  4 2012 11:40AM
101|728|17679|Sep  1 2011 12:00AM|Oct  3 2011 12:00AM|360.67|Y||Sep  4 2012 11:40AM
101|729|17679|Jul 14 2011 12:00AM|Aug 31 2011 12:00AM|373.67|Y||Sep  4 2012 11:40AM
101|730|17679|Jun 14 2011 12:00AM|Jul 13 2011 12:00AM|356|Y||Sep  4 2012 11:40AM
