101|3218|en|Y|CROWN AIR||Jun 21 2005  3:50PM
101|3219|en|Y|COMPANIA PANAMENA DE AVIACION (COPA)||Jun 21 2005  3:50PM
101|3220|en|Y|COMPANIA FAUCETT||Jun 21 2005  3:50PM
101|3221|en|Y|TRANSPORTES AEROS MILITARES||Jun 21 2005  3:50PM
101|3222|en|Y|COMMAND AIRWAYS||Jun 21 2005  3:50PM
101|3223|en|Y|COMAIR||Jun 21 2005  3:50PM
101|3226|en|Y|CHRISTMAN AIR SYSTEM||Jun 21 2005  3:50PM
101|3228|en|Y|CAYMAN AIRWAYS||Jun 21 2005  3:50PM
101|3229|en|Y|SAETA (SOCIEDAD ECUATORIANAS DE TRANSPO||Jun 21 2005  3:50PM
101|3231|en|Y|SAHSA (SERVICIO AERO DE HONDURAS)||Jun 21 2005  3:50PM
101|3233|en|Y|CAPITOL AIR||Jun 21 2005  3:50PM
101|3234|en|Y|BRITISH WEST INDIES AIRWAYS (BWIA)||Jun 21 2005  3:50PM
101|3235|en|Y|BROCKWAY AIR||Jun 21 2005  3:50PM
101|3236|en|Y|BIG SKY AIRLINES||Jun 21 2005  3:50PM
101|3238|en|Y|BEMIDJI AVIATION||Jun 21 2005  3:50PM
101|3239|en|Y|BAR HARBOR AIRLINES||Jun 21 2005  3:50PM
101|3240|en|Y|BAHAMASAIR||Jun 21 2005  3:50PM
101|3241|en|Y|AVIATECA||Jun 21 2005  3:50PM
101|3242|en|Y|AVENSA||Jun 21 2005  3:50PM
101|3243|en|Y|AUSTRIAN AIR SERVICE||Jun 21 2005  3:50PM
101|3245|en|Y|ATLANTIS AIRLINES||Jun 21 2005  3:50PM
101|3246|en|Y|ATLANTIC SOUTHEAST||Jun 21 2005  3:50PM
101|3247|en|Y|ATLANTIC AIR||Jun 21 2005  3:50PM
101|3248|en|Y|ASPEN AIRWAYS||Jun 21 2005  3:50PM
101|3251|en|Y|ALOHA AIRLINES||Jun 21 2005  3:50PM
101|3252|en|Y|ANTILEAN AIRLINES (ALM)||Jun 21 2005  3:50PM
101|3253|en|Y|AMERICA WEST||Jun 21 2005  3:50PM
101|3254|en|Y|US AIR SHUTTLE||Jun 21 2005  3:50PM
101|3256|en|Y|ALASKA AIRLINES INC.||Jun 21 2005  3:50PM
101|3259|en|Y|AMERICAN TRANS AIR||Jun 21 2005  3:50PM
101|3260|en|Y|AIR SUNSHINE||Jun 21 2005  3:50PM
101|3261|en|Y|AIR CHINA||Jun 21 2005  3:50PM
