101|1833|11580|251247|REQ|2|Y|Y|Y|N|N|||||May 15 2017  8:07AM
101|1834|252348|251247|EXP|1|N|N|Y|Y|N|||||May 15 2017  8:07AM
101|1835|252348|251247|REQ|2|N|N|Y|Y|N|||||May 15 2017  8:07AM
101|1838|252348|61956|EXP|1|N|N|Y|Y|N|||||May 15 2017  8:12AM
101|1839|252348|61956|REQ|2|N|N|Y|Y|N|||||May 15 2017  8:12AM
101|1840|11580|61956|EXP|1|Y|Y|Y|N|N|||||May 15 2017  8:14AM
101|1841|11580|61956|REQ|2|Y|Y|Y|N|N|||||May 15 2017  8:14AM
101|1842|249654|11574|EXP|1|Y|Y|Y|N|N|||||May 26 2017  7:34AM
101|1843|249654|11574|REQ|2|Y|Y|Y|N|N|||||May 26 2017  7:34AM
101|1844|210139|257299|EXP|1|Y|Y|Y|N|N|||||Jun  6 2017  1:18AM
101|1845|210139|257299|REQ|2|Y|Y|Y|N|N|||||Jun  6 2017  1:18AM
101|1846|257299|210139|EXP|1|Y|Y|Y|N|N|||||Jun  9 2017  8:49AM
101|1847|257299|210139|REQ|2|Y|Y|Y|N|N|||||Jun  9 2017  8:49AM
101|1848|15644|254002|EXP|1|N|N|Y|Y|Y|Sep 29 2017 12:00AM|Dec 31 2017 11:59PM|||Sep 29 2017  9:40AM
101|1849|15644|254002|REQ|2|N|N|Y|Y|Y|Sep 29 2017 12:00AM|Dec 31 2017 11:59PM|||Sep 29 2017  9:40AM
101|1850|249654|240110|EXP|1|Y|Y|Y|N|N|||||Nov  2 2017  2:40AM
101|1851|249654|240110|REQ|2|Y|Y|Y|N|N|||||Nov  2 2017  2:40AM
101|1852|249654|251100|EXP|1|Y|Y|Y|N|N|||||Nov  2 2017  3:18AM
101|1853|249654|251100|REQ|2|Y|Y|Y|N|N|||||Nov  2 2017  3:18AM
